timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cursor_x,cursor_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.4316273329313844,173,25.0,-10.0,-210.59482555468097,-2.8547868065360675,196.32421073146125,20.366654166317474,3.90625,-202.22222222222229,,001,3,practice,0,high,0.8,2,
1.435353250009939,174,25.0,-11.0,-210.69582989739968,-3.1657629589547,195.95952131689458,20.683655764424753,3.90625,-202.40740740740748,,001,3,practice,0,high,0.8,2,
1.4485106659121811,175,25.0,-11.0,-210.77663337157463,-3.414543880889606,195.66776978524126,20.937257042910577,3.90625,-202.40740740740748,,001,3,practice,0,high,0.8,2,
1.4528679999057204,176,25.0,-12.0,-210.8729518284337,-3.749142168558256,195.275990172323,21.262270315095606,3.90625,-202.59259259259267,,001,3,practice,0,high,0.8,2,
1.4649673330131918,177,25.0,-12.0,-210.950006593921,-4.0168207986931765,194.96256648198838,21.52228093284363,3.90625,-202.59259259259267,,001,3,practice,0,high,0.8,2,
1.4686962908599526,178,25.0,-13.0,-211.04341990502286,-4.3666594037660555,194.55298003616048,21.851810922217336,3.90625,-202.77777777777786,,001,3,practice,0,high,0.8,2,
1.4816478330176324,179,25.0,-13.0,-211.11815055390434,-4.646530287824358,194.22531087949815,22.1154349137163,3.90625,-202.77777777777786,,001,3,practice,0,high,0.8,2,
1.485291832825169,180,25.0,-15.0,-211.24233777641783,-5.142968678690168,193.64116203712683,22.563625688819634,3.90625,-203.14814814814824,,001,3,practice,0,high,0.8,2,
1.4983009998686612,181,25.0,-15.0,-211.3416875544286,-5.540119391382816,193.17384296322976,22.922178308902303,3.90625,-203.14814814814824,,001,3,practice,0,high,0.8,2,
1.502082125050947,182,25.0,-16.0,-211.42307332015187,-5.977885395088512,192.7904579875389,23.40879323721055,3.90625,-203.33333333333343,,001,3,practice,0,high,0.8,2,
1.5150162079371512,183,25.0,-16.0,-211.4881819327305,-6.328098198053069,192.4837500069862,23.798085179857146,3.90625,-203.33333333333343,,001,3,practice,0,high,0.8,2,
1.5186886659357697,184,25.0,-18.0,-211.55090744004193,-6.848978971874098,192.18519053630138,24.505966076727503,3.90625,-203.7037037037038,,001,3,practice,0,high,0.8,2,
1.5316723329015076,185,25.0,-18.0,-211.60108784589107,-7.265683590930922,191.9463429597535,25.072270794223787,3.90625,-203.7037037037038,,001,3,practice,0,high,0.8,2,
1.5355611250270158,186,24.0,-20.0,-211.8094316544545,-7.8299811957489105,191.71426747909473,25.97064502035817,3.75,-204.0740740740742,,001,3,practice,0,high,0.8,2,
1.5483797499909997,187,24.0,-20.0,-211.97610670130524,-8.2814192796033,191.52860709456772,26.689344401265675,3.75,-204.0740740740742,,001,3,practice,0,high,0.8,2,
1.552201540907845,188,24.0,-22.0,-212.10356802688148,-8.882786034399494,191.40947234646782,27.663222467428277,3.75,-204.44444444444457,,001,3,practice,0,high,0.8,2,
1.5650846250355244,189,24.0,-22.0,-212.20553708734246,-9.363879438236449,191.3141645479879,28.442324920358356,3.75,-204.44444444444457,,001,3,practice,0,high,0.8,2,
1.5695795000065118,190,24.0,-23.0,-212.28444157327547,-9.868843423051608,191.25127212138287,29.265160573974445,3.75,-204.62962962962976,,001,3,practice,0,high,0.8,2,
1.5816311659291387,191,24.0,-23.0,-212.34756516202188,-10.272814610903735,191.20095818009884,29.923429096867316,3.75,-204.62962962962976,,001,3,practice,0,high,0.8,2,
1.5852782500442117,192,24.0,-24.0,-212.39979506683412,-10.716029034714618,191.15205185799607,30.649856547535713,3.75,-204.81481481481495,,001,3,practice,0,high,0.8,2,
1.5984177079517394,193,24.0,-24.0,-212.4415789906839,-11.070600573763324,191.11292680031386,31.230998508070428,3.75,-204.81481481481495,,001,3,practice,0,high,0.8,2,
1.6022975000087172,194,24.0,-25.0,-212.47983399056997,-11.474550226883805,191.05748745013688,31.894449967090623,3.75,-205.00000000000014,,001,3,practice,0,high,0.8,2,
1.6150614158250391,195,24.0,-25.0,-212.51043799047883,-11.79770994938019,191.0131359699953,32.42521113430678,3.75,-205.00000000000014,,001,3,practice,0,high,0.8,2,
1.6188463328871876,196,23.0,-27.0,-212.71213916448184,-12.288467907001946,190.89156491550247,33.28866916995646,3.59375,-205.37037037037052,,001,3,practice,0,high,0.8,2,
1.631634582998231,197,23.0,-27.0,-212.87350010368425,-12.681074273099352,190.7943080719082,33.97943559847619,3.59375,-205.37037037037052,,001,3,practice,0,high,0.8,2,
1.6355739580467343,198,22.0,-30.0,-213.19161461871386,-13.35204354634589,190.57137377869444,35.14762783944892,3.4375,-205.92592592592607,,001,3,practice,0,high,0.8,2,
1.6482982500456274,199,22.0,-30.0,-213.44610623073754,-13.88881896494312,190.3930263441234,36.082181632227105,3.4375,-205.92592592592607,,001,3,practice,0,high,0.8,2,
1.6525654159486294,200,21.0,-33.0,-213.85546056598645,-14.680315906455323,190.0215431683168,37.41944163327755,3.28125,-206.4814814814816,,001,3,practice,0,high,0.8,2,
1.66505974996835,201,21.0,-33.0,-214.18294403418557,-15.313513459665087,189.72435662767154,38.48924963411791,3.28125,-206.4814814814816,,001,3,practice,0,high,0.8,2,
