timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.8971607501152903,107,44.0,-13.0,107.3396800655308,-222.4107472574863,-136.6813136844535,34.40204394555589,,001,2,practice,90,high,0.8,3,
0.8997952919453382,108,10.0,-18.0,107.98486906841558,-225.4756484684702,-134.63376192687795,12.475383227383137,,001,2,practice,90,high,0.8,3,
0.9135448751039803,109,10.0,-18.0,107.47468260790171,-225.71927830455857,-132.9957205208175,-5.065945347155065,,001,2,practice,90,high,0.8,3,
0.9165185829624534,110,-3.0,-21.0,105.56364953491683,-226.6193193372296,-131.3510030632539,-21.692395920222324,,001,2,practice,90,high,0.8,3,
0.9300487081054598,111,-3.0,-21.0,104.08623207002944,-227.30168563709327,-130.035229097203,-34.99355637867613,,001,2,practice,90,high,0.8,3,
0.9324456669855863,112,-7.0,-23.0,102.26561643969718,-228.12659576254745,-128.8398088208082,-46.249978601345234,,001,2,practice,90,high,0.8,3,
0.9467792920768261,113,-7.0,-23.0,100.8374973778464,-228.76144588320125,-127.88347259969235,-55.25511637948052,,001,2,practice,90,high,0.8,3,
0.9495894170831889,114,-12.0,-28.0,99.50095568870172,-229.34593917711953,-126.47261316066377,-63.022120257848094,,001,2,practice,90,high,0.8,3,
0.9639333330560476,115,-12.0,-28.0,98.440311690882,-229.80318760670403,-125.3439256094409,-69.23572336054215,,001,2,practice,90,high,0.8,3,
0.9664504579268396,116,-15.0,-31.0,97.34551305845156,-230.26908408943402,-124.0742601968463,-74.56024685816537,,001,2,practice,90,high,0.8,3,
0.9804533750284463,117,-15.0,-31.0,96.47167927522293,-230.6365432836231,-123.05852786677062,-78.81986565626394,,001,2,practice,90,high,0.8,3,
0.9833740000613034,118,-17.0,-35.0,95.09380146099679,-231.20806414071401,-121.78090947113361,-82.51032650355431,,001,2,practice,90,high,0.8,3,
0.9974382501095533,119,-17.0,-35.0,93.99021457508859,-231.65888621878676,-120.758814754624,-85.46269518138661,,001,2,practice,90,high,0.8,3,
1.0002702500205487,120,-18.0,-39.0,93.44985044696008,-231.87739314439605,-119.17736048385618,-88.09358041469599,,001,2,practice,90,high,0.8,3,
1.0134419170208275,121,-18.0,-39.0,93.01850598168957,-232.05076501691258,-117.91219706724192,-90.19828860134349,,001,2,practice,90,high,0.8,3,
1.0161224170587957,122,-18.0,-41.0,92.7117767935233,-232.17348350702738,-116.54298693682752,-91.95294321953769,,001,2,practice,90,high,0.8,3,
1.03074258309789,123,-18.0,-41.0,92.46706583410858,-232.2710522988834,-115.447618832496,-93.35666691409304,,001,2,practice,90,high,0.8,3,
1.0336867501027882,124,-17.0,-44.0,92.05753264972918,-232.43366942515888,-114.09092224829661,-94.44613633702636,,001,2,practice,90,high,0.8,3,
1.0470165831502527,125,-17.0,-44.0,91.73099023126557,-232.56273439911098,-113.0055649809371,-95.31771187537302,,001,2,practice,90,high,0.8,3,
1.0499446671456099,126,-16.0,-47.0,90.93889814505867,-232.87360692908638,-111.74445042398165,-95.946630213319,,001,2,practice,90,high,0.8,3,
1.0637606671079993,127,-16.0,-47.0,90.30661291608905,-233.11953084978458,-110.73555877841729,-96.44976488367577,,001,2,practice,90,high,0.8,3,
1.0664698330219835,128,-12.0,-53.0,88.45805885234648,-233.8272264388277,-109.2365369802121,-96.31870070762793,,001,2,practice,90,high,0.8,3,
