timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cursor_x,cursor_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.1805506669916213,143,-141.0,17.0,-366.29914558519135,15.859061361708314,233.70085441480867,15.859061361708314,-114.77538700982043,-43.4651055371766,,001,2,practice,90,high,1.0,4,
1.184629791881889,144,-140.0,18.0,-365.35933832045686,15.807854446557716,234.64066167954317,15.807854446557716,-115.42030960785632,-42.77208442974126,,001,2,practice,90,high,1.0,4,
1.1972211669199169,145,-140.0,18.0,-364.6074925086693,15.766888914437239,235.39250749133078,15.766888914437239,-115.93624768628504,-42.21766754379299,,001,2,practice,90,high,1.0,4,
1.201913374941796,146,-138.0,19.0,-363.57387734275625,15.618980471040464,236.4261226572438,15.618980471040464,-116.54899814902802,-41.37413403503437,,001,2,practice,90,high,1.0,4,
1.2138899168930948,147,-138.0,19.0,-362.7469852100258,15.500653716323043,237.25301478997423,15.500653716323043,-117.0391985192224,-40.69930722802748,,001,2,practice,90,high,1.0,4,
1.217592041939497,148,-136.0,20.0,-361.65801577757225,15.27453280517265,238.34198422242778,15.27453280517265,-117.6313588153779,-39.75944578242196,,001,2,practice,90,high,1.0,4,
1.2307743749115616,149,-136.0,20.0,-360.7868402316094,15.093636076252334,239.21315976839063,15.093636076252334,-118.1050870523023,-39.00755662593755,,001,2,practice,90,high,1.0,4,
1.2355203330516815,150,-135.0,22.0,-359.6652593704061,14.808631452294456,240.3347406295939,14.808631452294456,-118.88406964184182,-38.20604530075003,,001,2,practice,90,high,1.0,4,
1.2474809170234948,151,-135.0,22.0,-358.76799468144344,14.580627753128153,241.23200531855653,14.580627753128153,-119.50725571347344,-37.5648362406,,001,2,practice,90,high,1.0,4,
1.251497833058238,152,-133.0,22.0,-357.6716540447658,14.268934876027314,242.3283459552342,14.268934876027314,-120.00580457077874,-36.65186899247998,,001,2,practice,90,high,1.0,4,
1.2642647079192102,153,-133.0,22.0,-356.7945815354236,14.019580574346643,243.20541846457633,14.019580574346643,-120.40464365662297,-35.921495193983965,,001,2,practice,90,high,1.0,4,
1.2684406670741737,154,-133.0,23.0,-355.90340087764577,13.756213136401295,244.09659912235418,13.756213136401295,-120.92371492529836,-35.33719615518715,,001,2,practice,90,high,1.0,4,
1.2839779579080641,155,-133.0,23.0,-355.1904563514235,13.545519186045016,244.80954364857647,13.545519186045016,-121.33897194023866,-34.8697569241497,,001,2,practice,90,high,1.0,4,
1.2977017918601632,156,-133.0,23.0,-354.6201007304457,13.376964025759994,245.3798992695543,13.376964025759994,-121.67117755219091,-34.49580553931974,,001,2,practice,90,high,1.0,4,
1.3023875418584794,157,-132.0,23.0,-353.9716928995595,13.186544502861361,246.0283071004405,13.186544502861361,-121.93694204175272,-33.99664443145577,,001,2,practice,90,high,1.0,4,
1.3142559169791639,158,-132.0,23.0,-353.45296663485055,13.034208884542455,246.54703336514942,13.034208884542455,-122.14955363340215,-33.5973155451646,,001,2,practice,90,high,1.0,4,
1.3186185830272734,159,-130.0,24.0,-352.6060249303165,12.796539008616067,247.39397506968348,12.796539008616067,-122.5196429067217,-32.87785243613166,,001,2,practice,90,high,1.0,4,
1.3309682079125196,160,-130.0,24.0,-351.92847156668927,12.606403107874957,248.07152843331073,12.606403107874957,-122.81571432537734,-32.30228194890531,,001,2,practice,90,high,1.0,4,
1.3356013330630958,161,-128.0,25.0,-350.954462002507,12.338516062936376,249.045537997493,12.338516062936376,-123.25257146030185,-31.44182555912423,,001,2,practice,90,high,1.0,4,
1.3476684170309454,162,-128.0,25.0,-350.1752543511612,12.124206426985513,249.8247456488388,12.124206426985513,-123.60205716824146,-30.753460447299364,,001,2,practice,90,high,1.0,4,
1.3521284169983119,163,-124.0,26.0,-348.7540709650293,11.744221883157609,251.24592903497066,11.744221883157609,-124.08164573459315,-29.402768357839474,,001,2,practice,90,high,1.0,4,
1.364315457874909,164,-124.0,26.0,-347.6171242561238,11.440234248095287,252.38287574387613,11.440234248095287,-124.46531658767451,-28.32221468627156,,001,2,practice,90,high,1.0,4,
1.369029332883656,165,-117.0,27.0,-345.3299838558392,10.877255167832395,254.67001614416074,10.877255167832395,-124.97225327013959,-26.05777174901723,,001,2,practice,90,high,1.0,4,
1.3822288329247385,166,-117.0,27.0,-343.5002715356115,10.42687190362208,256.49972846438845,10.42687190362208,-125.37780261611165,-24.246217399213766,,001,2,practice,90,high,1.0,4,
1.3978646248579025,167,-113.0,28.0,-341.229713029809,9.896001301787773,258.770286970191,9.896001301787773,-125.90224209288931,-21.996973919370994,,001,2,practice,90,high,1.0,4,
1.402065166970715,168,-111.0,28.0,-339.02320111695184,9.382709045290525,260.97679888304816,9.382709045290525,-126.32179367431144,-19.797579135496775,,001,2,practice,90,high,1.0,4,
1.4145814168732613,169,-111.0,28.0,-337.2579915866661,8.972075240092726,262.7420084133339,8.972075240092726,-126.65743493944913,-18.0380633083974,,001,2,practice,90,high,1.0,4,
1.418597917072475,170,-109.0,28.0,-335.461873398386,8.531398840206226,264.538126601614,8.531398840206226,-126.9259479515593,-16.2304506467179,,001,2,practice,90,high,1.0,4,
1.43084462499246,171,-109.0,28.0,-334.0249788477619,8.178857720297025,265.9750211522381,8.178857720297025,-127.14075836124742,-14.784360517374303,,001,2,practice,90,high,1.0,4,
1.434593833051622,172,-108.0,28.0,-332.6846011291489,7.837061397944059,267.3153988708511,7.837061397944059,-127.31260668899792,-13.427488413899423,,001,2,practice,90,high,1.0,4,
1.4474420419428498,173,-108.0,28.0,-331.61229895425856,7.563624340061687,268.38770104574144,7.563624340061687,-127.45008535119831,-12.34199073111952,,001,2,practice,90,high,1.0,4,
1.4509452919010073,174,-106.0,28.0,-330.37240086824124,7.226413947510902,269.62759913175876,7.226413947510902,-127.56006828095863,-11.073592584895597,,001,2,practice,90,high,1.0,4,
1.4641735418699682,175,-106.0,28.0,-329.3804823994274,6.9566456334702735,270.6195176005726,6.9566456334702735,-127.64805462476689,-10.058874067916458,,001,2,practice,90,high,1.0,4,
1.4675874579697847,176,-105.0,28.0,-328.3948893063291,6.685031318539261,271.6051106936709,6.685031318539261,-127.71844369981349,-9.047099254333148,,001,2,practice,90,high,1.0,4,
1.4806873330380768,177,-105.0,28.0,-327.6064148318505,6.467739866594451,272.3935851681495,6.467739866594451,-127.77475495985078,-8.2376794034665,,001,2,practice,90,high,1.0,4,
1.484069332946092,178,-104.0,28.0,-326.7810937864345,6.247499614292437,273.2189062135655,6.247499614292437,-127.8198039678806,-7.39014352277318,,001,2,practice,90,high,1.0,4,
1.4980408330447972,179,-104.0,28.0,-326.1208369501017,6.0713074124508255,273.8791630498983,6.0713074124508255,-127.85584317430447,-6.7121148182185255,,001,2,practice,90,high,1.0,4,
1.5019476669840515,180,-102.0,28.0,-325.195123971563,5.885769125489229,274.804876028437,5.885769125489229,-127.88467453944355,-5.769691854574802,,001,2,practice,90,high,1.0,4,
1.5207406668923795,181,-102.0,28.0,-324.4545535887321,5.737338495919951,275.5454464112679,5.737338495919951,-127.90773963155482,-5.0157534836598225,,001,2,practice,90,high,1.0,4,
1.5399918330367655,182,-100.0,27.0,-323.43325484288073,5.745456760677421,276.56674515711927,5.745456760677421,-127.72619170524383,-4.01260278692784,,001,2,practice,90,high,1.0,4,
1.5477999579161406,183,-98.0,26.0,-322.18683715876597,5.876987138477624,277.81316284123403,5.876987138477624,-127.38095336419505,-2.8100822295422527,,001,2,practice,90,high,1.0,4,
1.551261750049889,184,-95.0,25.0,-320.5809354257821,6.153681632327519,279.4190645742179,6.153681632327519,-126.90476269135603,-1.2480657836337834,,001,2,practice,90,high,1.0,4,
1.563929291907698,185,-95.0,25.0,-319.29621403939507,6.375037227407435,280.70378596060493,6.375037227407435,-126.52381015308481,0.0015473730929922436,,001,2,practice,90,high,1.0,4,
1.5683973329141736,186,-93.0,23.0,-317.7267364668368,6.7150959587990755,282.2732635331632,6.7150959587990755,-125.81904812246783,1.4012378984744127,,001,2,practice,90,high,1.0,4,
1.5806741248816252,187,-93.0,23.0,-316.47115440879026,6.987142943912388,283.52884559120974,6.987142943912388,-125.25523849797425,2.520990318779549,,001,2,practice,90,high,1.0,4,
1.5846703748684376,188,-91.0,22.0,-315.05385556047275,7.3767361874067685,284.94614443952725,7.3767361874067685,-124.60419079837938,3.8167922550236577,,001,2,practice,90,high,1.0,4,
1.5973661669995636,189,-91.0,22.0,-313.9200164818188,7.688410782202273,286.0799835181812,7.688410782202273,-124.08335263870349,4.853433804018945,,001,2,practice,90,high,1.0,4,
1.6012886250391603,190,-89.0,21.0,-312.63300646092364,8.173645647033126,287.36699353907636,8.173645647033126,-123.46668211096278,6.082747043215175,,001,2,practice,90,high,1.0,4,
1.6139797079376876,191,-89.0,21.0,-311.6033984442075,8.561833538897808,288.3966015557925,8.561833538897808,-122.97334568877021,7.066197634572159,,001,2,practice,90,high,1.0,4,
1.6179636670276523,192,-88.0,19.0,-310.4414228607102,9.164891010210535,289.5585771392898,9.164891010210535,-122.17867655101615,8.052958107657746,,001,2,practice,90,high,1.0,4,
1.6305466250050813,193,-88.0,19.0,-309.51184239391233,9.647336987260719,290.48815760608767,9.647336987260719,-121.54294124081291,8.842366486126217,,001,2,practice,90,high,1.0,4,
1.6344007919542491,194,-87.0,17.0,-308.44650433533394,10.343980170741048,291.55349566466606,10.343980170741048,-120.6343529926503,9.673893188900992,,001,2,practice,90,high,1.0,4,
1.647323542041704,195,-87.0,17.0,-307.59423388847125,10.90129471752531,292.40576611152875,10.90129471752531,-119.90748239412022,10.339114551120813,,001,2,practice,90,high,1.0,4,
1.651227582944557,196,-86.0,13.0,-306.26431846300113,11.857016532628865,293.73568153699887,11.857016532628865,-118.52598591529616,11.07129164089667,,001,2,practice,90,high,1.0,4,
1.6638812080491334,197,-86.0,13.0,-305.20038612262505,12.621593984711708,294.79961387737495,12.621593984711708,-117.42078873223691,11.657033312717354,,001,2,practice,90,high,1.0,4,
1.6674227078910917,198,-86.0,9.0,-303.8878962136146,13.886832016772646,296.1121037863854,13.886832016772646,-115.73663098578952,12.125626650173903,,001,2,practice,90,high,1.0,4,
1.6805513750296086,199,-86.0,9.0,-302.8379042864063,14.899022442421396,297.1620957135937,14.899022442421396,-114.38930478863159,12.500501320139142,,001,2,practice,90,high,1.0,4,
1.6842913329601288,200,-86.0,7.0,-301.72524906821184,16.0014445801652,298.27475093178816,16.0014445801652,-112.91144383090526,12.800401056111333,,001,2,practice,90,high,1.0,4,
1.6972035828512162,201,-86.0,7.0,-300.8351248936563,16.88338229036024,299.1648751063437,16.88338229036024,-111.72915506472418,13.040320844889086,,001,2,practice,90,high,1.0,4,
1.7008220830466598,202,-86.0,4.0,-300.0,18.00035135404177,300.0,18.00035135404177,-110.18332405177932,13.232256675911287,,001,2,practice,90,high,1.0,4,
