timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cluster_id,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.00020429189316928387,1,-4.0,5.0,-148.8002215917178,-0.4478077389011603,149.01215522163648,0.5329650756029657,0,,001,1,practice,0,high,0.6,1,
0.0032368749380111694,2,-43.0,54.0,-136.00079024761936,-4.89306601528282,138.55262766187974,6.3830838027445775,0,,001,1,practice,0,high,0.6,1,
0.02233175002038479,3,-50.0,59.0,-124.14784098699195,-9.046706260064788,128.65955657994581,11.601863031080343,0,,001,1,practice,0,high,0.6,1,
0.026188042014837265,4,-65.0,68.0,-111.38066391160149,-13.573766659101672,117.54928447661533,16.756388543264986,0,,001,1,practice,0,high,0.6,1,
0.03884804202243686,5,-72.0,71.0,-99.74890717476379,-17.751502419968595,107.21336845080285,21.196388731382434,0,,001,1,practice,0,high,0.6,1,
0.04313133400864899,6,-77.0,72.0,-89.48785232900578,-21.44968838356347,97.93756282378638,24.842088115406284,0,,001,1,practice,0,high,0.6,1,
0.055487917037680745,7,-84.0,72.0,-79.96986732081011,-24.90437171036266,89.11783728499243,27.726579041975935,0,,001,1,practice,0,high,0.6,1,
0.059583709109574556,8,-92.0,72.0,-70.8642916581926,-28.24808334868542,80.46332288752703,29.99393597668707,0,,001,1,practice,0,high,0.6,1,
0.07225508405826986,9,-99.0,72.0,-62.27831352776061,-31.43885488501783,72.14110636483174,31.76831900936569,0,,001,1,practice,0,high,0.6,1,
0.07579137501306832,10,-106.0,72.0,-54.11165157918852,-34.51636157697504,64.08554356828876,33.138118431544086,0,,001,1,practice,0,high,0.6,1,
0.08898445894010365,11,-113.0,72.0,-46.28290638227308,-37.50930791094768,56.244490398930964,34.172369204470264,0,,001,1,practice,0,high,0.6,1,
0.09246262488886714,12,-120.0,69.0,-38.61465410425109,-40.49124921534322,48.528499950016005,34.55367339706326,0,,001,1,practice,0,high,0.6,1,
0.10565108410082757,13,-127.0,65.0,-30.99730399740301,-43.51040901783438,40.88191702146643,34.25909436979826,0,,001,1,practice,0,high,0.6,1,
0.10932891699485481,14,-133.0,61.0,-23.578599173166822,-46.49568370960852,33.48270273468532,33.412991474957025,0,,001,1,practice,0,high,0.6,1,
0.12222379189915955,15,-136.0,58.0,-16.862852418991054,-49.21613541695207,26.874500093063695,32.292025665547996,0,,001,1,practice,0,high,0.6,1,
0.12698308401741087,16,-144.0,52.0,-9.64128122149015,-52.154924424317244,19.86159727171144,30.44564047659974,0,,001,1,practice,0,high,0.6,1,
0.13902245904318988,17,-146.0,49.0,-3.192212858578735,-54.76800416814066,13.738872264913033,28.5136811686383,0,,001,1,practice,0,high,0.6,1,
0.14393174997530878,18,-153.0,42.0,3.8282889517231524,-57.533567332472636,7.259373120082935,25.849463522965372,0,,001,1,practice,0,high,0.6,1,
0.15582349989563227,19,-156.0,38.0,10.393200209052477,-60.06276562172696,1.3436975265747053,23.091258743367597,0,,001,1,practice,0,high,0.6,1,
0.16028937511146069,20,-159.0,32.0,16.925295014881208,-62.48759096980726,-4.248035658008322,19.96770091342002,0,,001,1,practice,0,high,0.6,1,
0.17237191693857312,21,-160.0,28.0,22.9424662378556,-64.65882770798959,-9.14824416437744,16.86777498288726,0,,001,1,practice,0,high,0.6,1,
0.17652295902371407,22,-162.0,13.0,30.673523038354908,-67.20157454061523,-14.434518126226223,12.143444014098979,0,,001,1,practice,0,high,0.6,1,
0.18947366694919765,23,-162.0,13.0,36.85836847875436,-69.23577200671573,-18.66353729570525,8.363979239068353,0,,001,1,practice,0,high,0.6,1,
0.19269274990074337,24,-162.0,-2.0,44.71104372788053,-71.61289218797361,-23.162981464220923,3.099915429865554,0,,001,1,practice,0,high,0.6,1,
0.20743912504985929,25,-162.0,-2.0,50.99318392718147,-73.51458833297991,-26.762536799033462,-1.1113356174966853,0,,001,1,practice,0,high,0.6,1,
0.22262383392080665,26,-160.0,-20.0,59.527305402980076,-75.9365362043545,-30.730560196979276,-7.218790331444,0,,001,1,practice,0,high,0.6,1,
0.22574420901946723,27,-149.0,-39.0,70.60044175374108,-78.99340220778727,-34.14345042290073,-15.194671728109963,0,,001,1,practice,0,high,0.6,1,
0.23910524998791516,28,-149.0,-39.0,79.45895083434989,-81.43889501053349,-36.873762603637886,-21.575376845442733,0,,001,1,practice,0,high,0.6,1,
0.2424262089189142,29,-134.0,-56.0,90.89010589810965,-84.69399714866175,-38.59420748819411,-29.946392140103306,0,,001,1,practice,0,high,0.6,1,
0.25560079189017415,30,-134.0,-56.0,100.03502994911746,-87.29807885916436,-39.970563395839086,-36.643204375831765,0,,001,1,practice,0,high,0.6,1,
0.2598984169308096,31,-119.0,-69.0,111.08935445638308,-90.71718688279181,-40.15045099436848,-44.88326730189576,0,,001,1,practice,0,high,0.6,1,
0.27227016701363027,32,-111.0,-74.0,121.68904441606354,-94.14215072205256,-39.606424034093294,-52.77929331370841,0,,001,1,practice,0,high,0.6,1,
0.2755700000561774,33,-105.0,-78.0,131.49562839867514,-97.44737996838954,-38.57082088851101,-60.140464575418136,0,,001,1,practice,0,high,0.6,1,
0.2888837920036167,34,-98.0,-82.0,140.80944788635045,-100.75741179979414,-37.00068141031402,-67.14684071664405,0,,001,1,practice,0,high,0.6,1,
0.29242975008673966,35,-91.0,-84.0,149.57851120195664,-104.02419055631276,-34.911298096687055,-73.57431155535687,0,,001,1,practice,0,high,0.6,1,
0.3054811670444906,36,-84.0,-86.0,157.91102824597792,-107.25794351705848,-32.30051160881312,-79.53017280877445,0,,001,1,practice,0,high,0.6,1,
0.3088154171127826,37,-77.0,-86.0,165.84983251386774,-110.42804450971482,-29.31617344162178,-84.8520839484464,0,,001,1,practice,0,high,0.6,1,
0.32232712488621473,38,-70.0,-87.0,173.49794675588086,-113.52769186417358,-26.08516920606472,-89.79528724792975,0,,001,1,practice,0,high,0.6,1,
