timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cluster_id,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.00022116699256002903,1,-716.0,-448.0,150.71425208003956,-0.5383715874367435,-150.3934121121016,0.156789969430823,0,,001,1,practice,90,high,0.6,3,
0.004067334113642573,2,-635.0,-414.0,164.67995300227545,-12.338886242976317,-157.80162588145132,3.6533863271960407,0,,001,1,practice,90,high,0.6,3,
0.015056459000334144,3,-635.0,-414.0,175.85251374006418,-21.779297967407977,-163.72819689693108,6.450663413408215,0,,001,1,practice,90,high,0.6,3,
0.01823254209011793,4,-600.0,-406.0,190.92362866352568,-33.06599440874496,-170.26810376775876,10.141438290007624,0,,001,1,practice,90,high,0.6,3,
0.032180875074118376,5,-600.0,-406.0,202.98052060229486,-42.09535156181455,-175.5000292644209,13.094058191287152,0,,001,1,practice,90,high,0.6,3,
0.035260500153526664,6,-575.0,-405.0,217.01928450614534,-51.71453161730063,-178.747159222446,16.75728173865495,0,,001,1,practice,90,high,0.6,3,
0.04881033394485712,7,-575.0,-405.0,228.25029562922572,-59.40987566168949,-181.34486318886604,19.687860576549188,0,,001,1,practice,90,high,0.6,3,
0.051897792145609856,8,-559.0,-405.0,240.06245837442154,-67.064840399857,-182.47997900153558,23.086840154291128,0,,001,1,practice,90,high,0.6,3,
0.06614991696551442,9,-559.0,-405.0,239.8926166975152,-70.36712623106793,-183.3880716516712,25.80602381648468,0,,001,1,practice,90,high,0.6,3,
0.06975349993444979,10,-550.0,-417.0,239.02327731373333,-73.26576896615592,-181.81340337716657,28.22564724160418,0,,001,1,practice,90,high,0.6,3,
0.08167125005275011,11,-546.0,-425.0,238.23279860623245,-75.7966600071683,-179.09110375449455,30.13200482128671,0,,001,1,practice,90,high,0.6,3,
0.08532383409328759,12,-545.0,-436.0,237.4827975087907,-78.11479301258315,-174.96821583756787,31.15249923908427,0,,001,1,practice,90,high,0.6,3,
0.09829691704362631,13,-545.0,-436.0,236.88785855225228,-79.90082897272174,-171.66990550402653,31.96889477332232,0,,001,1,practice,90,high,0.6,3,
0.1014475419651717,14,-543.0,-459.0,236.11113933011512,-82.16769367722917,-164.86079672100422,31.669618173111854,0,,001,1,practice,90,high,0.6,3,
0.11503095901571214,15,-543.0,-459.0,235.49722966594675,-83.91099343747707,-159.4135096945864,31.43019689294348,0,,001,1,practice,90,high,0.6,3,
0.11826620902866125,16,-543.0,-487.0,234.58188831858538,-86.43689994953962,-149.8526755832591,29.965500629307176,0,,001,1,practice,90,high,0.6,3,
0.13188020908273757,17,-543.0,-499.0,233.66783605357497,-88.87824477362057,-139.9260178924352,28.325371878692735,0,,001,1,practice,90,high,0.6,3,
