timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cluster_id,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.00033974996767938137,1,-721.0,-450.0,-150.0,-0.11999999999999997,150.0,0.0,1,,001,1,practice,90,high,0.6,1,
0.0039738749619573355,2,-731.0,-450.0,-149.7980874655131,-0.6418996651485773,150.5047813362172,1.9352508371285557,1,,001,1,practice,90,high,0.6,1,
0.011543040862306952,3,-731.0,-450.0,-149.6365574379236,-1.0594193972674393,150.90860640519097,3.4834515068314005,1,,001,1,practice,90,high,0.6,1,
0.014633582904934883,4,-735.0,-449.0,-149.55423722187845,-1.5517879438533133,151.41440694530385,5.526130140366715,1,,001,1,practice,90,high,0.6,1,
0.028999832924455404,5,-746.0,-445.0,-149.6923413965196,-2.370919063576909,152.50914650870098,9.397182341057723,1,,001,1,practice,90,high,0.6,1,
0.03248066594824195,6,-756.0,-441.0,-150.01082627337465,-3.408656325332175,154.06493431656332,14.537943186669557,1,,001,1,practice,90,high,0.6,1,
0.04553241585381329,7,-767.0,-436.0,-150.86414369824018,-4.59220357530787,155.31324075439946,21.067158261730317,1,,001,1,practice,90,high,0.6,1,
0.04878333304077387,8,-789.0,-426.0,-150.8135102823575,-8.179041375288426,161.1451042941062,26.290530321778924,1,,001,1,practice,90,high,0.6,1,
0.06380933290347457,9,-789.0,-426.0,-150.77300354965135,-11.04851161527287,165.8105951258716,30.46922796981781,1,,001,1,practice,90,high,0.6,1,
0.06792462500743568,10,-799.0,-421.0,-151.34059816348642,-14.544087807260425,169.5429877912839,33.812186088248914,1,,001,1,practice,90,high,0.6,1,
0.07835016585886478,11,-799.0,-421.0,-151.79467385455447,-17.34054876085047,172.52890192361374,36.4865525829938,1,,001,1,practice,90,high,0.6,1,
0.0822339579463005,12,-804.0,-419.0,-151.97548732378598,-20.262206940447097,175.973750938535,38.41482223697824,1,,001,1,practice,90,high,0.6,1,
0.09556429088115692,13,-809.0,-415.0,-152.09372844427065,-23.276664939598323,179.99565428772334,39.764609321480975,1,,001,1,practice,90,high,0.6,1,
0.09974274993874133,14,-813.0,-412.0,-152.1500525743721,-26.20540646233264,184.20884888278974,40.75150118054983,1,,001,1,practice,90,high,0.6,1,
0.11202308302745223,15,-813.0,-412.0,-152.19511187845325,-28.54839968052009,187.57940455884284,41.54101466780491,1,,001,1,practice,90,high,0.6,1,
0.11549979099072516,16,-815.0,-407.0,-152.4124715471813,-30.56130264234583,191.3225685360275,42.42635448941953,1,,001,1,practice,90,high,0.6,1,
0.12853670795448124,17,-815.0,-407.0,-152.58635928216376,-32.17162501180642,194.31709971777522,43.13462634671123,1,,001,1,practice,90,high,0.6,1,
0.13159479084424675,18,-815.0,-404.0,-152.85017275843188,-33.41260228285729,197.300966442468,43.81944539383858,1,,001,1,practice,90,high,0.6,1,
0.14491162495687604,19,-815.0,-401.0,-153.19349428425133,-34.32962536206127,200.25738296020984,44.55669747563227,1,,001,1,practice,90,high,0.6,1,
0.14811137481592596,20,-808.0,-391.0,-153.69162705564818,-34.223243825424454,205.06382729755003,45.146499141067224,1,,001,1,practice,90,high,0.6,1,
0.1612867908552289,21,-808.0,-391.0,-154.09013327276568,-34.138138596115,208.9089827674222,45.61834047341519,1,,001,1,practice,90,high,0.6,1,
0.16459958301857114,22,-793.0,-379.0,-155.84893824645968,-32.270054412667434,211.98510714331994,45.99581353929356,1,,001,1,practice,90,high,0.6,1,
0.1796272499486804,23,-793.0,-379.0,-157.25598222541487,-30.775587065909384,214.44600664403814,46.297791991996256,1,,001,1,practice,90,high,0.6,1,
0.18417824991047382,24,-770.0,-366.0,-161.88529107701382,-25.98975258445549,211.55554207352571,48.61502626427705,1,,001,1,practice,90,high,0.6,1,
0.19494429090991616,25,-756.0,-359.0,-167.5797274648861,-19.987907935644564,206.36569715063297,51.70175634122121,1,,001,1,practice,90,high,0.6,1,
0.19843074982054532,26,-744.0,-356.0,-173.47329836138476,-13.595855373367785,199.76876674681668,54.54758251084664,1,,001,1,practice,90,high,0.6,1,
0.21339970803819597,27,-744.0,-356.0,-178.1881550785837,-8.482213323546361,194.49122242376365,56.82424344654698,1,,001,1,practice,90,high,0.6,1,
0.21905733295716345,28,-719.0,-351.0,-184.57000741180005,-1.737757216282077,185.24426956667818,57.779428363625115,1,,001,1,practice,90,high,0.6,1,
0.2287705410271883,29,-708.0,-350.0,-190.67453962103832,4.887971735403665,175.64908142434686,58.31898646197341,1,,001,1,practice,90,high,0.6,1,
0.2321817500051111,30,-697.0,-350.0,-196.43701390243396,11.463551680965608,165.7758096254692,58.638124901185414,1,,001,1,practice,90,high,0.6,1,
0.24576345784589648,31,-689.0,-350.0,-201.6862684246745,17.65356321227227,156.27900444355706,58.81730458969779,1,,001,1,practice,90,high,0.6,1,
0.24915950000286102,32,-680.0,-350.0,-206.6056309499513,23.677880133766344,146.88166302931643,58.941417581629544,1,,001,1,practice,90,high,0.6,1,
0.26232308289036155,33,-673.0,-353.0,-210.79038281864183,29.337333670961602,137.84063527675116,59.040707975174946,1,,001,1,practice,90,high,0.6,1,
0.2664938329253346,34,-667.0,-357.0,-214.23462836201966,34.60752964090963,129.16670295363545,59.17672314049083,1,,001,1,practice,90,high,0.6,1,
0.2790498328395188,35,-658.0,-364.0,-217.06215240116393,39.90850650139747,119.94723808403785,59.29758548406707,1,,001,1,practice,90,high,0.6,1,
0.28211908298544586,36,-652.0,-371.0,-219.22173518906277,44.869287989787736,110.72775729690119,59.39427535892806,1,,001,1,practice,90,high,0.6,1,
