timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,mouse_speed,target_speed,distractor_speed,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.531401792075485,60,58.0,-93.0,139.63340211760715,-5.700634632969791,-206.12086112990934,12.89322984719211,0.0,12.67745755909066,11.508841460389116,,001,1,practice,90,low,0.3,1,
0.53389299986884,61,92.0,-79.0,136.02693247364726,0.5814868680159542,-209.78210207598244,9.774576126884805,36.76955262170048,7.243733419028589,4.809437211606857,,001,1,practice,90,low,0.3,1,
0.5471904170699418,62,92.0,-79.0,133.14175675847935,5.607184068804551,-212.7110948328409,7.27965315063896,0.0,5.794986735222872,3.8475497692854863,,001,1,practice,90,low,0.3,1,
0.5497711668722332,63,124.0,-57.0,124.0982864719593,11.067112986677213,-222.79047434459298,4.597102137130547,38.83297567789519,10.563861917470957,10.430243107521639,,001,1,practice,90,low,0.3,1,
0.5646709168795496,64,124.0,-57.0,116.86351024274326,15.435056120975343,-230.85397795399464,2.4510613263238175,0.0,8.451089533976765,8.344194486017312,,001,1,practice,90,low,0.3,1,
0.5672448750119656,65,141.0,-36.0,106.10241481672239,19.228582692234305,-242.60945861672747,-0.2955255168637665,27.018512172212596,11.410171717146731,12.072077903122416,,001,1,practice,90,low,0.3,1,
0.5807773340493441,66,141.0,-36.0,97.49353847590568,22.263403949241475,-249.98777067525793,-2.472754095062593,0.0,9.128137373717387,9.657662322497934,,001,1,practice,90,low,0.3,1,
0.5844920419622213,67,156.0,-10.0,93.24863448017885,25.557501116724275,-249.96382943982914,-4.252525341019269,30.016662039607265,5.373107674498604,2.360787233659818,,001,1,practice,90,low,0.3,1,
0.5970902498811483,68,156.0,-10.0,89.85271128359739,28.192778850710514,-249.93571356740924,-5.669134285759563,0.0,4.298486139598883,1.888629786927854,,001,1,practice,90,low,0.3,1,
0.5997965838760138,69,159.0,4.0,88.3004676751909,30.481001037899507,-248.0451854781622,-6.825002394441598,14.317821063276352,2.7650354424098706,2.215880759630394,,001,1,practice,90,low,0.3,1,
0.613772583892569,70,159.0,4.0,87.05867278846571,32.3115787876507,-246.53276300676458,-7.749696881387226,0.0,2.2120283539278964,1.7727046077043154,,001,1,practice,90,low,0.3,1,
0.6165165840648115,71,159.0,13.0,84.26523687908556,33.77604098745166,-247.1228250296465,-8.489452470943728,9.0,3.154034513834677,0.9462618681567886,,001,1,practice,90,low,0.3,1,
0.631388708949089,72,159.0,13.0,82.03048815158145,34.94761074729242,-247.59487464795203,-9.08125694258893,0.0,2.523227611067742,0.7570094945254309,,001,1,practice,90,low,0.3,1,
0.6350992920342833,73,154.0,24.0,81.2743156058814,35.584866555165036,-245.55590514787752,-9.55470051990509,12.08304597359457,0.9888841608286975,2.0932141417294017,,001,1,practice,90,low,0.3,1,
0.6471187919378281,74,154.0,24.0,80.66937756932136,36.09467120146312,-243.92472954781792,-9.93345538175802,0.0,0.7911073286629581,1.6745713133835212,,001,1,practice,90,low,0.3,1,
0.6501239170320332,75,145.0,33.0,77.86351805148323,35.96251491850159,-245.1653734800418,-10.236459271240363,12.727922061357857,2.808970081180833,1.2771095190332726,,001,1,practice,90,low,0.3,1,
0.6647920000832528,76,145.0,33.0,75.61883043721272,35.85678989213237,-246.15788862582093,-10.478862382826238,0.0,2.2471760649446666,1.021687615226618,,001,1,practice,90,low,0.3,1,
0.6685016669798642,77,118.0,47.0,69.1133476163679,32.375930444035006,-249.65849875853445,-13.062694884091473,30.413812651491096,7.378190105284341,6.887026439824987,,001,1,practice,90,low,0.3,1,
0.6807307919953018,78,118.0,47.0,63.90896135969205,29.591242885557115,-249.55326545689792,-14.938798472402432,0.0,5.902552084227473,5.50962115185999,,001,1,practice,90,low,0.3,1,
0.6836154588963836,79,58.0,64.0,64.85907722251419,17.550357883162256,-244.83715332392447,-25.562842849668428,62.361847310675465,12.078312456369215,11.623770153478453,,001,1,practice,90,low,0.3,1,
0.6980186670552939,80,58.0,64.0,65.6191699127719,7.917649881246367,-241.06426361754572,-34.062078351481226,0.0,9.662649965095373,9.299016122782763,,001,1,practice,90,low,0.3,1,
0.7025186668615788,81,-8.0,76.0,74.73498079136455,-2.0024137430999662,-224.86347081474773,-38.367034214093785,67.0820393249937,13.472404027691109,16.763004874372413,,001,1,practice,90,low,0.3,1,
0.7139136248733848,82,-8.0,76.0,82.02762949423868,-9.938464642577033,-211.90283657250933,-41.81099890418383,0.0,10.777923222152888,13.41040389949793,,001,1,practice,90,low,0.3,1,
0.716982333920896,83,-112.0,84.0,87.38174845653799,-22.527305362158685,-201.53432917871862,-44.56617065625587,104.30723848324239,13.680113322829241,10.728323119598345,,001,1,practice,90,low,0.3,1,
0.7308400000911206,84,-112.0,84.0,91.66504362637744,-32.59837793782401,-193.23952326368607,-46.770308057913496,0.0,10.944090658263393,8.582658495678675,,001,1,practice,90,low,0.3,1,
0.7341500420589,85,-178.0,81.0,86.02213923312,-44.61523599835627,-199.81730785898716,-48.5336179792396,66.06814663663572,13.275814387013071,6.8100302540317195,,001,1,practice,90,low,0.3,1,
0.7480183748994023,86,-178.0,81.0,81.50781571851405,-54.22872244678207,-205.07953553522805,-49.94426591630048,0.0,10.620651509610457,5.448024203225376,,001,1,practice,90,low,0.3,1,
0.7646765420213342,87,-258.0,71.0,78.49635690682929,-66.71951160552271,-209.28931767622075,-51.07278426594919,80.62257748298549,12.848684679086286,4.358419362580301,,001,1,practice,90,low,0.3,1,
0.7677674998994917,88,-304.0,65.0,70.01787146619756,-78.55395720865624,-221.84188394799193,-50.66390505444104,46.389654018972806,14.558118631901952,12.559223790378557,,001,1,practice,90,low,0.3,1,
0.7805902089457959,89,-304.0,65.0,63.235083113692184,-88.02151369116308,-231.88393696540888,-50.33680168523452,0.0,11.646494905521562,10.047379032302846,,001,1,practice,90,low,0.3,1,
0.7832586250733584,90,-327.0,58.0,54.86302644999114,-96.97162683759959,-244.72590221033778,-50.06950179048508,24.041630560342615,12.255441979554904,12.844746808936902,,001,1,practice,90,low,0.3,1,
0.7970756250433624,91,-327.0,58.0,48.1653811190303,-104.13171735474879,-245.35460524780208,-47.96996647586058,0.0,9.804353583643923,10.275797447149522,,001,1,practice,90,low,0.3,1,
0.8002201248891652,92,-342.0,51.0,40.91023073943361,-110.80165754513607,-245.77107681601476,-45.78840246936534,16.55294535724685,9.855217358024404,11.529443346371234,,001,1,practice,90,low,0.3,1,
0.8138419170863926,93,-342.0,51.0,35.10611043575625,-116.1376096974459,-246.07933778258507,-44.101695165655435,0.0,7.884173886419525,9.223554677096987,,001,1,practice,90,low,0.3,1,
0.8165010418742895,94,-347.0,48.0,31.45914745809271,-120.70637141929376,-246.2775717632519,-42.98089862248458,5.8309518948453,5.845846613748153,6.212717857755651,,001,1,practice,90,low,0.3,1,
0.8304044168908149,95,-347.0,48.0,28.541577075961875,-124.36138079677205,-246.4295436805385,-42.10083136235636,0.0,4.676677290998522,4.970174286204521,,001,1,practice,90,low,0.3,1,
0.8331427499651909,96,-349.0,43.0,27.26144384325604,-127.40538829875469,-246.51775922237394,-41.58117828993852,5.385164807134505,3.3022299686127896,2.8992034927616666,,001,1,practice,90,low,0.3,1,
0.8471056669950485,97,-349.0,43.0,26.23733725709137,-129.8405943003408,-246.58691485288014,-41.16908334343171,0.0,2.6417839748902323,2.3193627942093333,,001,1,practice,90,low,0.3,1,
0.849786417093128,98,-349.0,34.0,24.698051988159634,-131.78875910160968,-246.68853922966525,-40.555697660549384,9.0,2.4828904994085574,3.6553773503968388,,001,1,practice,90,low,0.3,1,
0.863916999893263,99,-349.0,34.0,23.466623773014245,-133.3472909426248,-246.7678315837534,-40.070404233702554,0.0,1.986312399526846,2.924301880317471,,001,1,practice,90,low,0.3,1,
0.8664480000734329,100,-348.0,28.0,23.693067955139686,-134.53411641543687,-246.79941312269577,-39.87542704840855,6.0827625302982185,1.208234940123025,1.1229696784906105,,001,1,practice,90,low,0.3,1,
0.880596041912213,101,-348.0,28.0,23.874223300840036,-135.48357679368655,-246.8244789324333,-39.71997733801937,0.0,0.9665879520984202,0.8983757427924884,,001,1,practice,90,low,0.3,1,
0.8834259998984635,102,-345.0,18.0,26.027191427327992,-136.45533448507805,-245.5315890154501,-40.268301353521146,10.440306508910549,2.362114468956062,1.404358773039438,,001,1,practice,90,low,0.3,1,
0.8971084170043468,103,-345.0,18.0,27.749565928518354,-137.23274063819125,-244.49727708186353,-40.70696056592257,0.0,1.88969157516485,1.1234870184315506,,001,1,practice,90,low,0.3,1,
0.8998449589125812,104,-340.0,5.0,31.85519684078014,-137.46116294604136,-240.88735423312357,-40.924312772071644,13.928388277184117,4.11198029402417,3.6164602798002186,,001,1,practice,90,low,0.3,1,
0.9140139170922339,105,-340.0,5.0,35.139701570589565,-137.64390079232143,-237.99941595413162,-41.0981945369909,0.0,3.289584235219336,2.893168223840175,,001,1,practice,90,low,0.3,1,
0.9166345000267029,106,-326.0,-11.0,35.83633826288587,-136.24191787332086,-239.8190183188684,-40.225623954605396,21.260291625469296,1.5655218894103267,2.018002028492596,,001,1,practice,90,low,0.3,1,
0.9304793749470264,107,-326.0,-11.0,36.39364761672291,-135.1203315381204,-241.2747002106578,-39.527567488696995,0.0,1.2524175115282614,1.614401622794077,,001,1,practice,90,low,0.3,1,
0.9336131669115275,108,-287.0,-40.0,31.775463927466607,-131.9020310233299,-247.06303241981445,-38.20808829980512,48.60041152089147,5.628950061176049,10.897551575631999,,001,1,practice,90,low,0.3,1,
0.9473233339376748,109,-287.0,-40.0,28.080916976061566,-129.3273906114975,-247.31611551771894,-36.53408005173094,0.0,4.503160048940839,8.718041260505599,,001,1,practice,90,low,0.3,1,
0.9502758749295026,110,-221.0,-70.0,16.775579309984323,-123.34214245926977,-247.7577145301656,-33.40830571562982,72.49827584156742,12.791944933737414,21.467679253455955,,001,1,practice,90,low,0.3,1,
0.9638280419167131,111,-221.0,-70.0,7.731309177122528,-118.55394393748759,-248.062622640218,-31.0634069100092,0.0,10.233555946989933,17.174143402764763,,001,1,practice,90,low,0.3,1,
0.9667149998713285,112,-147.0,-87.0,12.14575666356089,-110.28338512006184,-246.61515711484378,-30.87727718567853,75.92759709091287,9.37493945383226,1.4593836786213084,,001,1,practice,90,low,0.3,1,
0.9806382500100881,113,-147.0,-87.0,15.67731465271158,-103.66693806612125,-245.45718469454442,-30.728373406213993,0.0,7.4999515630658085,1.1675069428970468,,001,1,practice,90,low,0.3,1,
0.9834938340354711,114,-83.0,-93.0,25.226019223355696,-100.89723860229233,-235.44015221641413,-39.69990492453317,64.28063471995279,9.942283143090124,13.447279183987803,,001,1,practice,90,low,0.3,1,
0.9972168749663979,115,-83.0,-93.0,32.864982879870986,-98.6814790312292,-227.4265262339099,-46.877130139188516,0.0,7.953826514472099,10.757823347190245,,001,1,practice,90,low,0.3,1,
0.9995992919430137,116,-29.0,-91.0,31.43036269091598,-92.22331738757819,-231.62389846814543,-50.55383318691206,54.037024344425184,6.615586663485141,5.579971234143673,,001,1,practice,90,low,0.3,1,
1.0138369998894632,117,-29.0,-91.0,30.28266653975198,-87.05678807265738,-234.98179625553385,-53.49519562509089,0.0,5.292469330788113,4.463976987314939,,001,1,practice,90,low,0.3,1,
1.0167910840827972,118,43.0,-75.0,38.34047134995568,-75.79275255346636,-223.47388344096615,-51.83283976527057,73.75635565834311,13.849430115962852,11.627359302626296,,001,1,practice,90,low,0.3,1,
1.0305173338856548,119,43.0,-75.0,44.786715198118635,-66.78152413811354,-214.267553189312,-50.50295507741431,0.0,11.07954409277028,9.301887442101037,,001,1,practice,90,low,0.3,1,
1.0328224999830127,120,100.0,-60.0,40.94131336128241,-54.58999085437447,-218.47734172422665,-47.20683225361957,58.9406481131655,12.783606654432893,5.346657383659396,,001,1,practice,90,low,0.3,1,
1.0478995419107378,121,100.0,-60.0,37.86499189181343,-44.83676422738321,-221.84517255215837,-44.56993399458377,0.0,10.226885323546316,4.277325906927517,,001,1,practice,90,low,0.3,1,
1.0502736249472946,122,172.0,-31.0,22.87589694510333,-34.021179883922215,-239.9509197446965,-44.32755389897228,77.62087348130012,18.483772126165398,18.107369480707316,,001,1,practice,90,low,0.3,1,
1.0640537498984486,123,172.0,-31.0,10.88462098773525,-25.368712409153414,-246.3218726797546,-42.72628043182275,0.0,14.787017700932322,14.485895584565855,,001,1,practice,90,low,0.3,1,
1.066887625027448,124,204.0,-12.0,0.15160022184078592,-16.526738429338373,-246.6623518227208,-40.71466803603212,37.21558813185679,13.906050432126587,11.588716467652684,,001,1,practice,90,low,0.3,1,
1.080657291924581,125,204.0,-12.0,-8.434816390874786,-9.45315924548634,-246.9139044121247,-39.160232480925444,0.0,11.124840345701271,9.270973174122147,,001,1,practice,90,low,0.3,1,
1.083571417024359,126,217.0,2.0,-16.143949681047246,-3.014295898404713,-247.10266177575272,-37.95094917571822,19.1049731745428,10.04438635696758,7.4167785392977175,,001,1,practice,90,low,0.3,1,
1.0971895419061184,127,217.0,2.0,-22.31125631318521,2.1367947792605886,-247.24608835771747,-37.00502387254694,0.0,8.035509085574065,5.9334228314381745,,001,1,practice,90,low,0.3,1,
1.1002550839912146,128,226.0,18.0,-28.205101618895586,6.79766732139283,-247.35618032249184,-36.26182643313619,18.35755975068582,7.514063171257378,4.746738265150539,,001,1,practice,90,low,0.3,1,
1.1139307499397546,129,226.0,18.0,-32.920177863463884,10.526365355098623,-247.4413779549926,-35.67582480804769,0.0,6.011250537005902,3.797390612120432,,001,1,practice,90,low,0.3,1,
1.1163512920029461,130,228.0,29.0,-35.82585550623929,13.28269161383136,-247.39459302687828,-35.99882416225957,11.180339887498949,4.005033958445852,0.9701546635719103,,001,1,practice,90,low,0.3,1,
1.1305394999217242,131,228.0,29.0,-38.150397620459614,15.487752620817552,-247.35697191238447,-36.25642627639754,0.0,3.2040271667566818,0.7761237308575283,,001,1,practice,90,low,0.3,1,
1.133078834041953,132,226.0,46.0,-42.284127526065376,19.17386966362465,-247.7629327841378,-33.369584028015986,17.11724276862369,5.5385180134917285,3.5176384535142495,,001,1,practice,90,low,0.3,1,
1.1472308340016752,133,226.0,46.0,-45.59111145054998,22.12276329787033,-248.0616179443008,-31.071429044312428,0.0,4.430814410793383,2.8141107628114,,001,1,practice,90,low,0.3,1,
1.149823416955769,134,217.0,67.0,-52.695323294600506,23.941878205266875,-248.34465621059303,-28.721624808536912,22.847319317591726,7.333417005152518,6.295663159977989,,001,1,practice,90,low,0.3,1,
1.1640382499899715,135,217.0,67.0,-58.378692769840924,25.39717013118411,-248.5513275362763,-26.874478226650176,0.0,5.8667336041220155,5.036530527982391,,001,1,practice,90,low,0.3,1,
1.166607917053625,136,199.0,88.0,-68.05759702209627,25.4814036719179,-248.7590946050058,-24.877959146557277,27.65863337187866,9.679270779026242,9.475950647819689,,001,1,practice,90,low,0.3,1,
1.1812214590609074,137,199.0,88.0,-75.80072042390056,25.54879050450493,-248.90945063636156,-23.325637909919717,0.0,7.743416623220993,7.580760518255752,,001,1,practice,90,low,0.3,1,
1.183750499971211,138,130.0,128.0,-95.56104199903461,21.462699970574555,-249.13161328257848,-20.819204192758235,79.75587752636166,20.17836575652706,21.987359234772082,,001,1,practice,90,low,0.3,1,
1.197245083982125,139,130.0,128.0,-111.36929925914185,18.193827543430256,-249.28123693263038,-18.943730185415102,0.0,16.142692605221647,17.589887387817665,,001,1,practice,90,low,0.3,1,
1.199763000011444,140,14.0,169.0,-109.58601231450162,5.239865472837719,-239.21782834416072,-23.3300513902235,123.03251602726817,13.076132671905498,10.977796050675966,,001,1,practice,90,low,0.3,1,
1.2139897090382874,141,14.0,169.0,-108.15938275878942,-5.123304183636311,-231.167101473385,-26.839108354070216,0.0,10.460906137524399,8.782236840540772,,001,1,practice,90,low,0.3,1,
1.216580708976835,142,-78.0,191.0,-107.20125564111802,-5.739582355205136,-223.10248644376207,-10.79741456284702,94.59386872308374,1.1392130434512742,17.954775277551903,,001,1,practice,90,low,0.3,1,
1.2307059168815613,143,-78.0,191.0,-106.4347539469809,-6.232604892460196,-216.65079442006373,2.0359404701315373,0.0,0.9113704347610193,14.363820222041522,,001,1,practice,90,low,0.3,1,
1.2332655838690698,144,-216.0,214.0,-126.78804793923148,-14.907022922264243,-239.47014844047686,12.302624496514385,139.90353819685907,22.12469444965902,25.02254421130133,,001,1,practice,90,low,0.3,1,
1.2479948340915143,145,-216.0,214.0,-143.07068313303193,-21.84655734610748,-249.21164664790723,19.83822509799286,0.0,17.699755559727215,20.018035369041066,,001,1,practice,90,low,0.3,1,
1.251268541906029,146,-293.0,219.0,-167.19949465343413,-32.018184885182066,-248.88947625387092,23.537812346813762,77.1621668954417,26.185139911422173,30.747103266579302,,001,1,practice,90,low,0.3,1,
1.2638636250048876,147,-293.0,219.0,-186.5025438697559,-40.15548691644174,-248.62009228954625,26.230701666892493,0.0,20.948111929137742,24.597682613263444,,001,1,practice,90,low,0.3,1,
1.2664841669611633,148,-352.0,218.0,-207.21608429805872,-56.51615745204126,-249.24753195874843,19.382151905108213,59.008473967727724,26.395497673833887,27.267068430503375,,001,1,practice,90,low,0.3,1,
1.2810432089027017,149,-352.0,218.0,-223.78691664070098,-69.60469388052088,-249.5894500318465,14.321537375589793,0.0,21.11639813906711,21.813654744402704,,001,1,practice,90,low,0.3,1,
1.2838464588858187,150,-393.0,213.0,-230.96107172852567,-82.5225227752391,-249.7631091655266,10.8806847196872,41.30375285612676,14.77629197658795,9.426954372995493,,001,1,practice,90,low,0.3,1,
1.2970997500233352,151,-393.0,213.0,-232.7322358446459,-91.3000898069224,-249.86542111699796,8.201910144915821,0.0,11.821033581270362,7.541563498396394,,001,1,practice,90,low,0.3,1,
1.299897041870281,152,-425.0,203.0,-228.75545586821738,-100.85108532149788,-248.97519773403917,5.042507947530828,33.52610922848042,11.045890552837054,3.282425919408953,,001,1,practice,90,low,0.3,1,
1.3138041249476373,153,-425.0,203.0,-225.33782026095776,-108.27218830355417,-248.26301902767213,2.5149861896228325,0.0,8.836712442269643,2.6259407355271627,,001,1,practice,90,low,0.3,1,
1.3163318340666592,154,-450.0,184.0,-219.40117346750168,-116.87870705833697,-241.4135312184804,0.4236528902908878,31.400636936215164,10.455426353175671,7.161644937942736,,001,1,practice,90,low,0.3,1,
1.330495208967477,155,-450.0,184.0,-214.65185603273682,-123.7639220621632,-235.933940971127,-1.249413749174668,0.0,8.364341082540536,5.729315950354189,,001,1,practice,90,low,0.3,1,
1.3330947919748724,156,-461.0,170.0,-212.3452278987759,-129.05395755975908,-234.88287707874568,-1.3333863386541085,17.804493814764854,5.7710492039320265,1.0544129654227523,,001,1,practice,90,low,0.3,1,
1.3470912920311093,157,-461.0,170.0,-210.49992539160718,-133.28598595783578,-234.04202596484063,-1.4005644102376609,0.0,4.616839363145622,0.8435303723382018,,001,1,practice,90,low,0.3,1,
1.3499730839394033,158,-468.0,153.0,-209.80692317907196,-135.94504399253032,-236.90265829753076,-0.43661454542476164,18.38477631085024,3.0933230274973367,3.0186779696921837,,001,1,practice,90,low,0.3,1,
1.3645470840856433,159,-468.0,153.0,-208.67102157390997,-137.68226013289004,-239.19116416368286,0.3345453464255578,0.0,2.4746584219978693,2.4149423757537467,,001,1,practice,90,low,0.3,1,
1.3687490839511156,160,-471.0,129.0,-207.21635101450832,-139.8419325124136,-241.02196885660453,0.9514732599058133,24.186773244895647,2.6038915536686265,1.9319539006029978,,001,1,practice,90,low,0.3,1,
1.3808083338662982,161,-471.0,129.0,-206.052614566987,-141.56967041603244,-242.48661261094188,1.4450155906900177,0.0,2.083113242934901,1.545563120482398,,001,1,practice,90,low,0.3,1,
1.3835430420003831,162,-469.0,112.0,-201.77715573305494,-143.4146477718578,-240.33765664881892,1.0072965511312555,17.11724276862369,4.6565534125741355,2.1930822339201197,,001,1,practice,90,low,0.3,1,
1.3972710000816733,163,-469.0,112.0,-198.3567886659093,-144.8906296565181,-238.61849187912054,0.6571213194842456,0.0,3.7252427300593087,1.754465787136096,,001,1,practice,90,low,0.3,1,
1.4003322089556605,164,-463.0,97.0,-192.47487479088525,-145.9812110531227,-234.0351311757796,-0.008441564228195197,16.15549442140351,5.982163372545139,4.6314327469051495,,001,1,practice,90,low,0.3,1,
1.413899791892618,165,-463.0,97.0,-187.769343690866,-146.8536761704064,-230.36844261310688,-0.5408918711981479,0.0,4.785730698036112,3.70514619752412,,001,1,practice,90,low,0.3,1,
1.4166774998884648,166,-444.0,83.0,-186.45120489371268,-146.06883084695843,-232.12978616705738,-0.47711294923851866,23.600847442411894,1.5341030181506552,1.7624979052269176,,001,1,practice,90,low,0.3,1,
1.4311767499893904,167,-444.0,83.0,-185.39669385599004,-145.44095458820007,-233.53886101021777,-0.4260898116708153,0.0,1.2272824145205243,1.4099983241815341,,001,1,practice,90,low,0.3,1,
1.433692584047094,168,-389.0,63.0,-175.94001810523747,-138.14917814338253,-224.07602528392547,4.5996936095417,58.52349955359813,11.941470595201718,10.714651603282691,,001,1,practice,90,low,0.3,1,
1.4475779999047518,169,-389.0,63.0,-168.37467750463543,-132.3157569875285,-216.50575670289163,8.620320346511711,0.0,9.553176476161374,8.571721282626152,,001,1,practice,90,low,0.3,1,
1.4503053340595216,170,-275.0,41.0,-159.7450605427885,-104.60324686761696,-208.65333543611416,34.98792630069958,116.10340218959993,29.025049630524233,27.512018528386147,,001,1,practice,90,low,0.3,1,
1.464722374919802,171,-275.0,41.0,-152.84136697331098,-82.43323877168774,-202.37139842269218,56.08201106404987,0.0,23.220039704419385,22.00961482270892,,001,1,practice,90,low,0.3,1,
1.4672118749003857,172,-143.0,27.0,-127.89476339095843,-56.77723229494436,-170.7977792022824,72.95727887473011,132.74034804836091,35.784964700691596,35.80039237714595,,001,1,practice,90,low,0.3,1,
1.4807595838792622,173,-143.0,27.0,-107.93748052507638,-36.25242711354966,-145.5388838259546,86.4574931232743,0.0,28.62797176055328,28.640313901716755,,001,1,practice,90,low,0.3,1,
1.4834048750344664,174,7.0,33.0,-71.32417356237411,-11.458167414945926,-95.32108085346859,96.3639724556639,150.11995203836165,44.21865625216202,51.18560411039892,,001,1,practice,90,low,0.3,1,
1.4981454589869827,175,7.0,33.0,-42.0335279922123,8.37724034393706,-55.146838475479775,104.28915592157557,0.0,35.374925001729615,40.94848328831914,,001,1,practice,90,low,0.3,1,
1.50067974999547,176,76.0,45.0,-12.827103180581318,35.73180057061752,-13.730432636657973,121.12392272226786,70.0357051795725,40.016086958528845,44.707136408404466,,001,1,practice,90,low,0.3,1,
1.5139964169356972,177,76.0,45.0,10.538036668723468,57.61544875196189,19.40269203439947,134.5917361628217,0.0,32.01286956682308,35.76570912672357,,001,1,practice,90,low,0.3,1,
1.516626541968435,178,154.0,66.0,39.009157499884,77.34670417602129,61.67920455941215,141.85789674238464,80.77747210701756,34.639964809335716,42.89639379767894,,001,1,practice,90,low,0.3,1,
1.5316240838728845,179,154.0,66.0,61.78605416481243,93.13170851526881,95.50041457942228,147.67082520603498,0.0,27.71197184746858,34.31711503814315,,001,1,practice,90,low,0.3,1,
1.5343787090387195,180,222.0,92.0,75.74374671069806,119.66668158702193,118.69477575820595,166.35969597746254,72.80109889280519,29.982027568597395,29.78678030944241,,001,1,practice,90,low,0.3,1,
1.5473135418724269,181,222.0,92.0,86.90990074740657,140.89466004442443,137.25026470123288,181.31079259460458,0.0,23.985622054877915,23.829424247553927,,001,1,practice,90,low,0.3,1,
1.5498419168870896,182,276.0,123.0,85.26564553418083,161.11704281034642,139.64154379480794,193.27166988831823,62.26556030423239,20.28911875705002,12.1975735840635,,001,1,practice,90,low,0.3,1,
1.56406074995175,183,276.0,123.0,83.95024136360026,177.294949023084,141.554567069668,202.84037172328914,0.0,16.231295005640014,9.758058867250801,,001,1,practice,90,low,0.3,1,
1.5666990838944912,184,315.0,155.0,88.04063705028827,192.57727399327408,147.09760770487108,202.1442401046932,50.44799302251775,15.820265274898873,13.914856642142086,,001,1,practice,90,low,0.3,1,
1.581319292075932,185,315.0,155.0,91.31295359963869,204.80313396942614,150.11820850191694,199.91128901634093,0.0,12.656212219919098,11.13188531371367,,001,1,practice,90,low,0.3,1,
1.5840752918738872,186,344.0,188.0,98.10125397733589,216.3238219503478,157.60983996308158,194.05962575149888,43.9317652729776,13.371883695710057,16.946768769166972,,001,1,practice,90,low,0.3,1,
1.5972543340176344,187,344.0,188.0,103.53189427949364,225.54037233508512,163.18926843496857,189.39182312776802,0.0,10.697506956568047,13.557415015333579,,001,1,practice,90,low,0.3,1,
1.5997698339633644,188,359.0,216.0,99.7567604966947,229.23478953947,163.93529165943318,188.7464440685879,31.76476034853718,8.463096637258621,5.105982955384404,,001,1,practice,90,low,0.3,1,
1.6140214998740703,189,359.0,216.0,96.20259029105856,230.74891466980017,164.52089459921464,188.23622191351512,0.0,6.770477309806897,4.084786364307523,,001,1,practice,90,low,0.3,1,
1.6167907090857625,190,361.0,223.0,92.13209461419406,232.40412462346958,164.16618386329603,188.54565514952205,7.280109889280519,5.998126093808704,2.299608662890527,,001,1,practice,90,low,0.3,1,
1.630693709012121,191,361.0,223.0,88.89789485182703,233.66036097488484,163.884030230061,188.7909548562972,0.0,4.798500875046963,1.839686930312422,,001,1,practice,90,low,0.3,1,
1.6342487090732902,192,356.0,231.0,87.1627201087992,234.31316698648232,164.74267165050898,188.04215521380456,9.433981132056603,3.240881317558655,2.8872538120978293,,001,1,practice,90,low,0.3,1,
1.6474725839216262,193,356.0,231.0,85.78290356987051,234.82183342935193,165.42136443831296,187.4453845453839,0.0,2.5927050540469243,2.3098030496782638,,001,1,practice,90,low,0.3,1,
1.6499938750639558,194,336.0,243.0,81.2793035511682,235.5662802189493,162.4247969808946,188.15092189195727,23.323807579381203,4.564714027296486,3.0785060458392,,001,1,practice,90,low,0.3,1,
1.6640419999603182,195,336.0,243.0,77.67642353620634,236.16183765062718,160.02754301495992,188.71535176921597,0.0,3.6517712218371896,2.4628048366713604,,001,1,practice,90,low,0.3,1,
1.6667194999754429,196,297.0,255.0,68.55210218927432,235.76161013245178,150.22114364940853,191.2573621517119,40.80441152620634,9.133094881166196,10.130512588285129,,001,1,practice,90,low,0.3,1,
1.681297417031601,197,297.0,255.0,61.25264511172871,235.44142811791144,142.37602415696745,193.29097045770865,0.0,7.306475904932957,8.104410070628104,,001,1,practice,90,low,0.3,1,
1.6837282089982182,198,241.0,266.0,62.74289797078517,231.8252825062792,147.5139550217188,194.91785710250605,57.070132293521105,3.9111843050990562,5.389350028155953,,001,1,practice,90,low,0.3,1,
1.697347791865468,199,241.0,266.0,63.93510025803034,228.9323660169734,151.62429971351986,196.21936641834395,0.0,3.1289474440792455,4.311480022524763,,001,1,practice,90,low,0.3,1,
1.7002149170730263,200,169.0,271.0,54.48458576539744,222.29803282552874,140.4778950063478,197.2605738710143,72.17340230306452,11.546713864583657,11.194929694087556,,001,1,practice,90,low,0.3,1,
1.7141710000578314,201,169.0,271.0,46.92417417129113,216.99056627237303,131.56077124061017,198.09353983315054,0.0,9.237371091666926,8.955943755270043,,001,1,practice,90,low,0.3,1,
1.7168052499182522,202,90.0,271.0,29.838246219592637,208.70816637956852,108.659074118858,199.76501738817393,79.0,18.98755070974031,22.96261240088806,,001,1,practice,90,low,0.3,1,
1.731748125050217,203,90.0,271.0,16.169503858233846,202.0822464653249,90.33771642145628,201.10219943219263,0.0,15.190040567792252,18.37008992071045,,001,1,practice,90,low,0.3,1,
1.7351270839571953,204,-5.0,263.0,-7.632564616694086,191.08151053393004,56.61338085519076,202.1719450674076,95.3362470417207,26.221263408109085,33.74129762042566,,001,1,practice,90,low,0.3,1,
1.7472947090864182,205,-5.0,263.0,-26.67421939663643,182.28092178881414,29.633912402178346,203.02774157557957,0.0,20.97701072648727,26.993038096340534,,001,1,practice,90,low,0.3,1,
