timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cluster_id,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.00019495910964906216,1,-1.0,0.0,150.0,-0.059999999999999984,-150.0,0.0,1,,001,1,practice,90,low,0.3,2,
0.00852895900607109,2,-1.0,0.0,150.0,-0.10799999999999997,-150.0,0.0,1,,001,1,practice,90,low,0.3,2,
0.011804459150880575,3,-3.0,2.0,149.9798218609301,0.11679133090461748,-149.85739734152844,0.5474161870065962,1,,001,1,practice,90,low,0.3,2,
0.02519308403134346,4,-3.0,2.0,149.96367934967418,0.29662439562831144,-149.7433152147512,0.9853491366118732,1,,001,1,practice,90,low,0.3,2,
0.027687499998137355,5,-7.0,5.0,149.97712235776493,0.8693830520975703,-149.35725377462157,2.2912557887108145,1,,001,1,practice,90,low,0.3,2,
0.042000834131613374,6,-7.0,5.0,149.9878767642375,1.3275899772729773,-149.04840462251786,3.3359811103899677,1,,001,1,practice,90,low,0.3,2,
0.04441450000740588,7,-18.0,12.0,149.5792570868847,2.8595300788104465,-148.7973584473076,6.779439312586352,1,,001,1,practice,90,low,0.3,2,
0.05852645915001631,8,-18.0,12.0,149.25236134500244,4.085082160040422,-148.59652150713939,9.53420587434346,1,,001,1,practice,90,low,0.3,2,
0.06109941704198718,9,-43.0,23.0,148.33084475149664,3.565523825024403,-148.43585195500484,11.738019123749147,1,,001,1,practice,90,low,0.3,2,
0.07535283407196403,10,-43.0,23.0,147.593631476692,3.1498771570115878,-148.30731631329718,13.501069723273696,1,,001,1,practice,90,low,0.3,2,
0.07802862511016428,11,-73.0,35.0,146.2838608568483,1.0173598226013358,-148.20448779993106,14.911510202893336,1,,001,1,practice,90,low,0.3,2,
0.09205104201100767,12,-73.0,35.0,145.23604436097332,-0.6886540449268659,-148.12222498923816,16.03986258658905,1,,001,1,practice,90,low,0.3,2,
0.09505887515842915,13,-109.0,42.0,149.05364654182748,-4.986570685530689,-140.80519277274936,15.83810799842953,1,,001,1,practice,90,low,0.3,2,
0.10845683398656547,14,-109.0,42.0,152.1077282865108,-8.424903998013747,-134.9515669995583,15.676704327901914,1,,001,1,practice,90,low,0.3,2,
0.111445875139907,15,-150.0,48.0,159.9857086115408,-13.362662443028361,-121.99050219631502,15.937450255725297,1,,001,1,practice,90,low,0.3,2,
0.12582279206253588,16,-150.0,48.0,166.28809287156477,-17.31286919904005,-111.62165035372038,16.146046997984,1,,001,1,practice,90,low,0.3,2,
0.12845854205079377,17,-191.0,50.0,176.73005697427755,-21.33460597317223,-95.44077360151098,18.59639386418693,1,,001,1,practice,90,low,0.3,2,
