timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,shared_dx,shared_dy,distractor_noise_x,distractor_noise_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.3445332909468561,162,-342.0,-62.0,-185.4305341160228,167.67682313738683,-172.67560196212278,180.78477946723987,0.0,0.0,-3.2096618770255314,-0.052986969303222636,,001,1,practice,0,low,0.3,2,
1.347146874992177,163,-371.0,-65.0,-192.97180513450158,158.9398704640593,-182.28136923874598,171.09500994607632,-28.49936434198172,-5.848249352393481,-1.5572167017108893,-1.497504050662784,,001,1,practice,0,low,0.3,2,
1.3612790829502046,164,-371.0,-65.0,-198.47587385163618,152.0109453257541,-189.03656046031045,163.60066873132095,0.0,0.0,1.204568402632416,1.641530842861535,,001,1,practice,0,low,0.3,2,
1.3639861249830574,165,-385.0,-65.0,-203.3818576436895,145.38163564013863,-194.7584840388813,156.74543978973307,-13.95001116875109,0.9885758490014963,3.1266823418574554,0.238096514787083,,001,1,practice,0,low,0.3,2,
1.378422207897529,166,-385.0,-65.0,-207.01603057172662,140.15835004139413,-198.97859658109576,151.35229797600545,0.0,0.0,1.084098216066265,-0.44775966626558905,,001,1,practice,0,low,0.3,2,
1.3815401659812778,167,-403.0,-64.0,-210.73309688122512,134.50487678462886,-203.10469397544912,145.76859498924716,-18.019281702978503,0.3610680020304846,1.6034083180165177,1.240946177866348,,001,1,practice,0,low,0.3,2,
1.3945942078717053,168,-403.0,-64.0,-213.50235358047033,130.0643879607321,-206.26499921094688,141.26128309097325,0.0,0.0,1.4149504647499522,-1.7212844448324003,,001,1,practice,0,low,0.3,2,
1.3972643329761922,169,-417.0,-63.0,-215.5768302474742,126.5963279896052,-208.62608376964263,137.75034363275483,-11.45820125369757,6.921821090970596,-1.5233614547835121,2.072281648376531,,001,1,practice,0,low,0.3,2,
1.4111774580087513,170,-417.0,-63.0,-217.14779864277858,123.88233750053028,-210.32887411672047,135.1360970014775,0.0,0.0,2.3580523511386517,-0.49047826496983915,,001,1,practice,0,low,0.3,2,
1.4136568328831345,171,-431.0,-63.0,-218.8894071978651,120.7784228103978,-212.34984002294357,131.9376574076949,-13.928545828504408,1.1812688359088488,-1.4624835615465368,0.30392008798371956,,001,1,practice,0,low,0.3,2,
1.4278790410608053,172,-431.0,-63.0,-220.2138011196672,118.34644817833644,-213.67695396281854,129.77734526939412,0.0,0.0,-1.7046329463626742,3.510222997388278,,001,1,practice,0,low,0.3,2,
1.430591416079551,173,-439.0,-63.0,-221.57280652327216,115.78208587428618,-215.2849725144094,127.09201630893266,0.7437326394027939,-4.634322506251969,-3.880805857062193,-0.3412821599170484,,001,1,practice,0,low,0.3,2,
1.4445935830008239,174,-439.0,-63.0,-222.6214558688429,113.75274672216425,-216.2987361795192,125.35891163831454,0.0,0.0,2.1298663611990425,1.4102238480241533,,001,1,practice,0,low,0.3,2,
1.4473603749647737,175,-446.0,-63.0,-223.48988532923144,112.03691871667559,-217.09061383004686,123.98252048935558,2.4206412775067316,-1.8904503273300528,-1.3110192861987313,1.2281864048323008,,001,1,practice,0,low,0.3,2,
1.4620768330059946,176,-446.0,-63.0,-224.16925610882555,110.67133601622314,-217.72347791511646,122.86776291829275,0.0,0.0,-1.1219196920742802,0.48646327674141215,,001,1,practice,0,low,0.3,2,
1.4649109998717904,177,-448.0,-63.0,-224.62476442032164,109.74386182887409,-218.33012734000914,121.78651606682648,0.6117757079550318,0.7011416644374237,-2.7786568547764037,-0.7871496755480817,,001,1,practice,0,low,0.3,2,
1.4778735828585923,178,-448.0,-63.0,-224.98446343920324,109.00454674449976,-218.7970779724586,120.94560211398296,0.0,0.0,2.8248616633340338,-1.4387862522477104,,001,1,practice,0,low,0.3,2,
1.4803507910110056,179,-449.0,-63.0,-225.22000981459664,108.51703635426554,-219.03512923150086,120.51395007441968,0.007870040215790242,0.6286621018778908,-0.20449659554323488,1.0435248631943417,,001,1,practice,0,low,0.3,2,
1.495154625037685,180,-449.0,-63.0,-225.4070047154894,108.12808250029848,-219.0035254808759,120.57137233583829,0.0,0.0,3.105094137574413,0.9171989057479834,,001,1,practice,0,low,0.3,2,
1.4990629579406232,181,-452.0,-64.0,-225.61228043049226,107.69911289770644,-219.03531616662386,120.51361031761982,-0.8999999999999999,-0.3,-0.5361368540582102,0.4137989307408113,,001,1,practice,0,low,0.3,2,
1.512027750024572,182,-452.0,-64.0,-225.7754605662805,107.35660858132553,-219.28183264479173,120.06447381278761,0.0,0.0,0.39353210186641174,-2.843137054397511,,001,1,practice,0,low,0.3,2,
1.5156708748545498,183,-457.0,-64.0,-226.2540904559952,106.34418908398494,-219.7837161043963,119.14326726820165,-3.4702019308662377,-2.892802162542566,1.1504341477162505,0.5088819722434906,,001,1,practice,0,low,0.3,2,
1.5282547499518842,184,-457.0,-64.0,-226.6325899727686,105.53515604875442,-220.38337332960967,118.0303721923382,0.0,0.0,-0.42139684989558496,-2.194649232745848,,001,1,practice,0,low,0.3,2,
1.5319133328739554,185,-463.0,-66.0,-227.40908717505934,103.85137009306263,-221.47686788557613,115.96549914347398,-3.650081861658577,-4.622088649590152,-0.7203866746415107,-0.5784910442090795,,001,1,practice,0,low,0.3,2,
1.5451376249548048,186,-463.0,-66.0,-228.01954208855977,102.50408979998568,-222.24351705217893,114.48938434753607,0.0,0.0,0.29018016870486213,0.9939267996937231,,001,1,practice,0,low,0.3,2,
1.5488284579478204,187,-466.0,-66.0,-228.6603781921516,101.0664704292289,-222.90587939786045,112.97713590855663,-0.31436774782510224,-2.01668908491432,1.601409106259166,-0.42944020982367787,,001,1,practice,0,low,0.3,2,
1.5614984999410808,188,-466.0,-66.0,-229.16574640840813,99.91526746737553,-223.70301502879747,111.44615546667579,0.0,0.0,-1.3362287719590091,-1.6059084534864678,,001,1,practice,0,low,0.3,2,
1.564924665959552,189,-467.0,-66.0,-229.52802495011454,99.08019863978673,-224.0306781627956,109.82741343944781,-0.4104745689177617,0.6912274369716777,1.9607014226752035,-2.661015805588179,,001,1,practice,0,low,0.3,2,
1.578274958068505,190,-467.0,-66.0,-229.81524829069107,98.41215195842447,-223.95957288666804,108.82945773450626,0.0,0.0,1.6661789166302614,1.4851895842041665,,001,1,practice,0,low,0.3,2,
1.5817854579072446,191,-466.0,-67.0,-230.0405419797501,97.88436568555181,-223.64806018462767,108.20414531005538,-0.5168949826440441,0.2591802816006537,1.790037388335614,0.6060804159111016,,001,1,practice,0,low,0.3,2,
1.5947435409761965,192,-466.0,-67.0,-230.21967337314953,97.46231062292911,-223.5841047724488,107.70157012711233,0.0,0.0,-0.9262737472670355,-0.011626216911714187,,001,1,practice,0,low,0.3,2,
1.5976583750452846,193,-460.0,-68.0,-230.59554861513539,96.5696275175831,-223.38895841159746,106.78220724620756,-1.8497976774509932,-2.492937963936354,2.5697078329921523,-0.09357570881531212,,001,1,practice,0,low,0.3,2,
1.6115530410315841,194,-460.0,-68.0,-230.8933671278435,95.85537552149525,-223.1547155435473,106.09428534124444,0.0,0.0,0.3906288968453838,0.23784199880348064,,001,1,practice,0,low,0.3,2,
1.6149350409395993,195,-444.0,-68.0,-231.79624538488554,93.65095101209559,-224.00158655426088,103.51873486396315,-2.4622474784578774,-8.52641551659501,-2.709079047310697,-1.5996492499589714,,001,1,practice,0,low,0.3,2,
1.6281313330400735,196,-444.0,-68.0,-232.50317935731667,91.88183492257554,-224.97944481650376,101.09726399239828,0.0,0.0,-1.5018072683600023,-1.80515244869911,,001,1,practice,0,low,0.3,2,
1.6311216249596328,197,-417.0,-68.0,-233.8412886240629,88.42087838648573,-227.6495878771358,97.68282438060417,-8.858257652368463,-8.34430928213273,-0.5810246018201286,0.9579947094215968,,001,1,practice,0,low,0.3,2,
1.644617750076577,198,-417.0,-68.0,-234.8708634357325,85.64856980098087,-229.46452464022542,94.57326568105168,0.0,0.0,1.605888427079971,-1.8900350505860288,,001,1,practice,0,low,0.3,2,
1.6474875409621745,199,-358.0,-62.0,-237.3193425888597,78.60998430982812,-234.14966947413575,87.60098335722591,-16.74842615369175,-21.36540385000112,0.10126330456754021,-0.8777498968330418,,001,1,practice,0,low,0.3,2,
1.6611890830099583,200,-358.0,-62.0,-239.11104914028175,72.97880636893001,-236.3835175239512,81.38078792321846,0.0,0.0,0.8216223826428899,-0.8995838955855556,,001,1,practice,0,low,0.3,2,
1.664961125003174,201,-274.0,-54.0,-234.84390943965468,81.04679936913551,-231.88683037700937,88.98447839855193,36.9585899772388,60.28381087788862,0.16797018830500576,0.6503972840754545,,001,1,practice,0,low,0.3,2,
1.6778659159317613,202,-274.0,-54.0,-231.43019767915303,87.50119376929992,-228.15177305672225,95.2910099830807,0.0,0.0,0.6885380136683185,1.1178960213099385,,001,1,practice,0,low,0.3,2,
1.6806043749675155,203,-156.0,-38.0,-225.6245786882012,107.67334624581746,-221.65732965629317,115.6201894551353,2.277829477404943,81.2926259182683,0.43807349360220266,2.855463984359019,,001,1,practice,0,low,0.3,2,
1.694793916074559,204,-156.0,-38.0,-218.17285931929615,122.06802798621187,-213.61974716545487,129.87148886867794,0.0,0.0,-0.7637399904132959,0.06661593738239072,,001,1,practice,0,low,0.3,2,
1.6976646250113845,205,20.0,-11.0,-199.06127170785896,151.24354566741002,-193.6115477278348,158.15994621405372,18.689547450282326,127.98297221396146,-0.8030820318774993,1.7862814243058303,,001,1,practice,0,low,0.3,2,
1.71123733301647,206,20.0,-11.0,-182.19627008662866,171.18562780362214,-175.94088290229067,177.60857446520546,0.0,0.0,2.3553152123555656,1.1216593749339683,,001,1,practice,0,low,0.3,2,
1.7143715000711381,207,191.0,12.0,-156.86646938021184,194.66101505999367,-150.24532161036572,199.81577348697425,5.702919592141967,118.74009235636086,0.5663195938111425,-0.7867069065125972,,001,1,practice,0,low,0.3,2,
1.7278777079191059,208,191.0,12.0,-136.89817630399796,209.18625510448692,-130.43743720207607,213.2746468199032,0.0,0.0,-1.3184923350019615,-0.5899741885857592,,001,1,practice,0,low,0.3,2,
1.7305047500412911,209,343.0,32.0,-107.47746342951461,225.71795421445174,-101.47937835249022,228.47742945243442,42.528583437046514,113.27313923017643,0.47649702397594385,-1.2589047048380038,,001,1,practice,0,low,0.3,2,
1.7446648748591542,210,343.0,32.0,-85.76044501816895,234.83003655896664,-80.05645003065774,236.83531157428527,0.0,0.0,1.172393089694091,0.3072731369463482,,001,1,practice,0,low,0.3,2,
1.7472041249275208,211,459.0,46.0,-59.90207492021672,242.7174106244806,-54.387098365601496,244.01238397132715,38.08266933977476,85.92333866164367,1.8371886813704674,0.7437796279783256,,001,1,practice,0,low,0.3,2,
1.7627590829506516,212,459.0,46.0,-41.53904457763495,246.5248623883142,-36.465018760144865,247.3263075510211,0.0,0.0,-1.3154641031993257,-0.3536646353881859,,001,1,practice,0,low,0.3,2,
1.7779609160497785,213,548.0,52.0,-24.636293799060386,248.78314458147358,-20.43757798919277,249.16321037812875,14.86072603652858,63.10873993174111,-2.077639797013345,1.5567844448665276,,001,1,practice,0,low,0.3,2,
1.7809966660570353,214,607.0,52.0,-8.939741125612278,249.84011092818346,-5.343640252014286,249.9428844933519,20.257496460891275,41.22073764323643,0.8793918083766088,-0.02914192841024029,,001,1,practice,0,low,0.3,2,
1.7946032080799341,215,607.0,52.0,2.069242716359097,249.99143632248843,5.470047848697539,249.94014998901827,0.0,0.0,1.4587133229928784,1.2658380890403753,,001,1,practice,0,low,0.3,2,
1.7977757500484586,216,662.0,52.0,12.788534748995911,249.6726924975451,15.746545365704666,249.5035997917581,17.777227190629183,38.47880833268511,-0.9848111893999778,1.7022681712763885,,001,1,practice,0,low,0.3,2,
1.8112411659676582,217,662.0,52.0,20.438594463272956,249.16312699989516,22.97250572012732,248.9422904629479,0.0,0.0,-0.4447124364169664,0.5832478449012333,,001,1,practice,0,low,0.3,2,
1.8142956660594791,218,702.0,51.0,29.35941744502139,248.27006385645646,31.550186573828125,248.001180898714,21.65584000037184,25.991724056957906,0.12217134838125357,-0.5413223373430688,,001,1,practice,0,low,0.3,2,
1.8279729578644037,219,702.0,51.0,35.84982420308984,247.4162284584573,37.59003608172291,247.15782242804852,0.0,0.0,-0.8436187116992967,1.4956689025441243,,001,1,practice,0,low,0.3,2,
1.8309869158547372,220,727.0,49.0,41.55089291398149,246.52286566980112,43.07687021380183,246.26080332156653,7.814710669156805,16.953089676598783,0.9725623421460284,0.7681617928310789,,001,1,practice,0,low,0.3,2,
1.8445787080563605,221,727.0,49.0,45.785367009306555,245.77164231827703,46.768484265998175,245.58645907187366,0.0,0.0,-2.4261132690886624,-1.7583338919556906,,001,1,practice,0,low,0.3,2,
1.847299125045538,222,748.0,45.0,50.39705290364512,244.86759087030526,51.066331294635816,244.7288904238862,10.547749967521586,13.148749778758441,0.5114364482490839,-0.3036882352233959,,001,1,practice,0,low,0.3,2,
1.8613483330700547,223,748.0,45.0,53.875619136997344,244.12582342432597,54.855323351817006,243.9075511335547,0.0,0.0,2.966438394631079,-0.313025323675229,,001,1,practice,0,low,0.3,2,
1.8638329159002751,224,762.0,41.0,56.89538044386459,243.43975781319676,58.0739573408072,243.1612951906164,4.119359541261762,8.991834825801217,0.08238047797645102,0.9644051395129073,,001,1,practice,0,low,0.3,2,
1.8779347909148782,225,762.0,41.0,59.205889673962595,242.88816897476616,60.42977508149549,242.58656657696415,0.0,0.0,-1.1820561215451828,-2.428583700992846,,001,1,practice,0,low,0.3,2,
1.88056445796974,226,775.0,37.0,60.983147285371324,242.4480475218778,62.73630608936281,242.0003221036323,2.01225861625701,8.132011169523112,2.4692677011544792,-1.196429143324221,,001,1,practice,0,low,0.3,2,
1.8945937079843134,227,775.0,37.0,62.357406008217346,242.09823195539113,64.0800038824213,241.64799420319812,0.0,0.0,-2.26960627238176,0.6201655045774105,,001,1,practice,0,low,0.3,2,
1.8979732498992234,228,785.0,32.0,63.25213570869167,241.86601110592045,64.45797679337254,241.5474471562576,0.5955361712418479,5.947721376111868,-2.2849144313200127,1.494207796694884,,001,1,practice,0,low,0.3,2,
1.9112018330488354,229,785.0,32.0,63.94994977407262,241.68244438496893,64.55293455798017,241.52208727144014,0.0,0.0,-1.502921794021132,-1.5144951728944867,,001,1,practice,0,low,0.3,2,
1.9138052500784397,230,795.0,27.0,64.67089855514266,241.49052751623705,65.0441086691625,241.39027305886663,2.6426298240145583,6.318074350971351,1.021706887500418,-1.162937742859481,,001,1,practice,0,low,0.3,2,
1.9278368330560625,231,795.0,27.0,65.23579589539773,241.33854009232346,65.4932198943914,241.26880889966878,0.0,0.0,-0.5357081295400327,-3.2539522646238055,,001,1,practice,0,low,0.3,2,
1.9304259158670902,232,803.0,21.0,65.69307485711312,241.21446871159645,65.35043494421603,241.3075229921392,1.4692577321049958,5.137846843996606,-2.101810382967367,2.511772561507268,,001,1,practice,0,low,0.3,2,
1.9446712080389261,233,803.0,21.0,66.05282990897692,241.11620364673917,65.1330088413848,241.36630079459744,0.0,0.0,-0.5624243347472101,0.03131898351062407,,001,1,practice,0,low,0.3,2,
1.947250499855727,234,806.0,15.0,66.07321868636734,241.1106172950986,64.96886274787727,241.41053596155965,-0.721290056618445,2.6069738542803007,1.5144442263389044,0.18302316836057486,,001,1,practice,0,low,0.3,2,
1.9611892078537494,235,806.0,15.0,66.08933623395792,241.10619991231013,65.21378241833133,241.34448943925477,0.0,0.0,1.9405617982603283,-0.3424922427063047,,001,1,practice,0,low,0.3,2,
1.9639216249343008,236,807.0,7.0,66.82151948928693,240.9043057588279,66.3369219287363,241.03819777998,4.337398938144815,1.5432739968542775,1.3377146675493166,0.7638398238255278,,001,1,practice,0,low,0.3,2,
1.9787751659750938,237,807.0,7.0,67.40139286755672,240.74270962900056,67.7389466637833,240.64794847428294,0.0,0.0,2.6257385802080813,-0.6028201185532797,,001,1,practice,0,low,0.3,2,
1.9815538749098778,238,805.0,-4.0,66.77722778626801,240.9165869116962,67.68747800804604,240.6624302231453,-5.00784597089534,3.166907599220952,-0.8194080806064286,-1.3899525037939429,,001,1,practice,0,low,0.3,2,
1.9945772499777377,239,805.0,-4.0,66.28109198046616,241.05355597019718,67.4528047289513,240.72830978968375,0.0,0.0,-0.671072184999933,1.3582152530343967,,001,1,practice,0,low,0.3,2,
1.9972306250128895,240,797.0,-23.0,63.256154813540334,241.86496000496933,64.42147465885752,241.55718495374586,-13.111314054687934,3.9704576531746776,-1.0543802237810094,0.4621096242170741,,001,1,practice,0,low,0.3,2,
2.01223862497136,241,797.0,-23.0,60.84100650156657,242.48375600826608,62.304973621015236,242.11173094685975,0.0,0.0,1.7654020823939398,0.5423936379357291,,001,1,practice,0,low,0.3,2,
2.014745832886547,242,788.0,-43.0,55.90972634057573,243.66801698319364,57.579597725577955,243.27883164336475,-15.23099810299793,2.86927767874376,-0.6100891149777474,-1.6270541867381507,,001,1,practice,0,low,0.3,2,
2.0278675409499556,243,788.0,-43.0,51.960260508580284,244.54065373242227,53.87167167709809,244.1266945475544,0.0,0.0,0.7630458976788661,1.5827616671597773,,001,1,practice,0,low,0.3,2,
2.0305368748959154,244,781.0,-61.0,46.65962132265441,245.60716548591674,49.27942256426594,245.09495815241186,-10.074674128256902,5.5167107018602435,2.3127431054524874,-1.8730565944397122,,001,1,practice,0,low,0.3,2,
2.04547670786269,245,781.0,-61.0,42.423265218941594,246.37424087790376,45.14267150340137,245.89050247932718,0.0,0.0,-2.6297505302443693,-1.1587011941738088,,001,1,practice,0,low,0.3,2,
2.0484673748724163,246,772.0,-84.0,35.31118833584495,247.41830381090477,38.59181449711371,247.00338429628925,-19.409531986612418,-2.4624848407722064,2.838700339109361,3.0064871741540897,,001,1,practice,0,low,0.3,2,
2.0611944580450654,247,772.0,-84.0,29.61980608628149,248.23913286871408,33.02000704821156,247.80976400161487,0.0,0.0,-1.5236242873819283,0.7025034111435925,,001,1,practice,0,low,0.3,2,
2.0641079999040812,248,765.0,-103.0,22.905410648711204,248.9484729075756,25.97969867607263,248.64644629815336,-10.292491901999407,5.866463436836436,-2.0424036269625665,1.051997015930645,,001,1,practice,0,low,0.3,2,
2.0779225409496576,249,765.0,-103.0,17.544203240383002,249.3836420711273,20.332894847956027,249.17177486044034,0.0,0.0,-0.039303670991048444,1.3656422219379574,,001,1,practice,0,low,0.3,2,
2.080927832983434,250,755.0,-124.0,10.636346934855775,249.77363376441758,12.669136062200163,249.67877961780707,-12.937727894408322,6.596959498141362,-2.5840018390523523,1.8941577065153623,,001,1,practice,0,low,0.3,2,
2.0946780829690397,251,755.0,-124.0,5.14431404148674,249.94706646216628,6.803833584145798,249.90739854706032,0.0,0.0,1.064790017217318,-0.5482754707823758,,001,1,practice,0,low,0.3,2,
2.097797165857628,252,738.0,-140.0,-1.709617390861193,249.9941543484104,-0.1197980879355351,249.99997129683462,-12.571384411171977,9.733699287535032,1.1449699004657328,-0.1614759129686906,,001,1,practice,0,low,0.3,2,
2.1112287079449743,253,738.0,-140.0,-7.128263331589635,249.89835506036354,-5.527706097401722,249.93888145964954,0.0,0.0,0.2512143574713686,2.2589430361543017,,001,1,practice,0,low,0.3,2,
2.1139747500419617,254,716.0,-153.0,-15.82789417053103,249.49845243232767,-13.703033454699094,249.62417125378585,-22.596078595304192,4.105964624756416,2.629081148356784,-1.1660669146299152,,001,1,practice,0,low,0.3,2,
2.1286988749634475,255,716.0,-153.0,-22.691073482901103,248.9681007362059,-19.609512498679713,249.22974746118118,0.0,0.0,2.714919756166528,0.4264144867576279,,001,1,practice,0,low,0.3,2,
2.1315314159728587,256,685.0,-162.0,-34.38390132204809,247.6242058641999,-30.5257336678017,248.12936058443876,-31.8936320757688,-2.371686697206466,0.1871868275302452,-0.1912617136476837,,001,1,practice,0,low,0.3,2,
2.144500375026837,257,685.0,-162.0,-43.58431262975802,246.17150056940287,-39.00724826791128,246.938118933804,0.0,0.0,0.46898822779864163,0.8653673533210188,,001,1,practice,0,low,0.3,2,
2.147222416009754,258,621.0,-165.0,-58.32223002761868,243.10186647700908,-52.872570899524,244.3450250086439,-47.896656088785875,33.56667853626092,2.459753789784437,1.5819772153323022,,001,1,practice,0,low,0.3,2,
2.1622479578945786,259,621.0,-165.0,-69.53742361057219,240.13443467691977,-63.69932043073007,241.74862269858573,0.0,0.0,-1.2853532374179037,-0.5001325082258553,,001,1,practice,0,low,0.3,2,
2.1654672499280423,260,556.0,-160.0,-80.87732936198255,236.55624615569425,-75.37640408189972,238.36610016460432,-31.380388404870672,45.56082581329376,-2.0970559181736292,-0.009884696729838795,,001,1,practice,0,low,0.3,2,
2.1781005000229925,261,556.0,-160.0,-89.30577890514934,233.5047705168881,-83.85681067700433,235.51652872586473,0.0,0.0,1.47140271551074,-0.69429440928844,,001,1,practice,0,low,0.3,2,
2.181795374955982,262,490.0,-149.0,-93.13452664760531,232.00422398337173,-87.58533394152627,234.1555236981424,-3.59007970177289,47.242786483393644,1.4888116898235213,1.084324849067895,,001,1,practice,0,low,0.3,2,
2.1946704159490764,263,490.0,-149.0,-95.98361536569018,230.84008659964422,-90.01581611857674,233.23197218328914,0.0,0.0,2.2116480058366004,-0.22847117390249222,,001,1,practice,0,low,0.3,2,
2.197675790870562,264,411.0,-126.0,-94.09772708203053,231.61523645476282,-87.89144612624547,234.04079494361082,0.9467353585487288,58.95610853843825,0.4962907824875882,0.8719156988948167,,001,1,practice,0,low,0.3,2,
2.211371290963143,265,411.0,-126.0,-92.69520806486611,232.18009906495257,-86.48820440450716,234.5629776816542,0.0,0.0,-1.3001653878013404,0.5942704781408571,,001,1,practice,0,low,0.3,2,
2.214383708080277,266,316.0,-84.0,-87.4264814910999,234.2148806845679,-81.82950253624017,236.22855990474875,-4.7689274639836725,81.32733223609317,-1.3944833494662328,-1.425284748588685,,001,1,practice,0,low,0.3,2,
2.228383499896154,267,316.0,-84.0,-83.56845626608757,235.61899990727193,-78.49505197160595,237.35738205494027,0.0,0.0,-1.107019074783675,2.0372651772217245,,001,1,practice,0,low,0.3,2,
2.231918541016057,268,204.0,-29.0,-74.52259930817456,238.6344111656013,-70.3403735187267,239.90046238647815,7.556040129921094,93.53888862661718,-0.7624271344538545,-2.462046458986633,,001,1,practice,0,low,0.3,2,
2.244528790935874,269,204.0,-29.0,-68.00008102125607,240.57428994201067,-64.76906792483717,241.4642164796843,0.0,0.0,-1.8893823477608485,0.3744232986341362,,001,1,practice,0,low,0.3,2,
2.2478588330559433,270,90.0,25.0,-61.73283148225784,242.25824550917386,-59.39122965573093,242.84291597652222,-17.574085689204452,102.9205798719663,0.6611606266573423,-2.9158962049607564,,001,1,practice,0,low,0.3,2,
2.2613850000780076,271,90.0,25.0,-57.32860691653271,243.3380998302767,-55.901080923593526,243.67000051621835,0.0,0.0,-1.9791728918545164,1.015785919763566,,001,1,practice,0,low,0.3,2,
2.2642917910125107,272,-9.0,68.0,-53.50819053637626,244.20662060133188,-52.851717856325095,244.3495363605902,-15.26260326194975,87.06240001124651,0.344467838631611,-3.5157203434340567,,001,1,practice,0,low,0.3,2,
2.278532249853015,273,-9.0,68.0,-50.84171731765734,244.77565193497372,-50.923816309742065,244.7585850025524,0.0,0.0,-1.4726241624031944,1.21475916049175,,001,1,practice,0,low,0.3,2,
2.2814122908748686,274,-70.0,95.0,-51.91810714457018,244.54960672739782,-52.52057486907604,244.42092630423804,-28.821879596598933,53.59494532093291,0.11131414135286985,-0.9529435903147385,,001,1,practice,0,low,0.3,2,
2.2947990829125047,275,-70.0,95.0,-52.677457352567465,244.38716309754983,-53.488219066839605,244.21099570055762,0.0,0.0,0.8799855848076948,0.30990532375330165,,001,1,practice,0,low,0.3,2,
2.297862707870081,276,-94.0,109.0,-55.87582490885774,243.6757931981646,-56.25386017819968,243.58879944499,-19.775978251989557,19.036602407744358,3.054898219321965,1.3423457665210115,,001,1,practice,0,low,0.3,2,
2.3112145829945803,277,-94.0,109.0,-58.19595541904734,243.13212616366488,-58.331279744094516,243.099695194001,0.0,0.0,-0.13852714209006048,-1.1095661429230796,,001,1,practice,0,low,0.3,2,
2.3141937910113484,278,-103.0,119.0,-59.816444609764794,242.73852795600234,-60.27792269494354,242.6243434521408,-2.5172815450122026,12.415764120144836,-2.706801110818344,-0.8174469574720515,,001,1,practice,0,low,0.3,2,
2.328334290999919,279,-103.0,119.0,-61.02385046580103,242.43780578599444,-61.28320101120804,242.3723772912661,0.0,0.0,2.7797994849889767,-0.9405890228135245,,001,1,practice,0,low,0.3,2,
2.3311162078753114,280,-105.0,125.0,-61.16361670574881,242.40258247690397,-61.26591212616231,242.37674808312238,3.430739916285581,3.631156936819483,0.02339408183916834,0.003958305684712967,,001,1,practice,0,low,0.3,2,
2.344615540932864,281,-105.0,125.0,-61.27030412635653,242.37563786870942,-60.984217455733884,242.44777833857697,0.0,0.0,1.4667595684361496,0.10780313727410229,,001,1,practice,0,low,0.3,2,
2.347075999947265,282,-99.0,134.0,-59.65712685833181,242.77773212345673,-58.89360829242561,242.96407739066765,7.435040076186997,7.757303959598083,0.6301621824463293,1.4347449165799364,,001,1,practice,0,low,0.3,2,
2.3619668330065906,283,-99.0,134.0,-58.40764371299165,243.0813591287827,-56.857615198708594,243.4485810061656,0.0,0.0,2.1612550882091197,0.4543713061484595,,001,1,practice,0,low,0.3,2,
2.364680957980454,284,-89.0,144.0,-55.5001045387549,243.761642585923,-53.10344255165218,244.29495367109695,7.804876292857217,11.655239096081555,1.1796649720062504,0.6657628129815623,,001,1,practice,0,low,0.3,2,
2.3780078750569373,285,-89.0,144.0,-53.23248904724621,244.26686658209462,-50.105863522028365,244.9273411457199,0.0,0.0,0.2811636305448572,0.4257560240002756,,001,1,practice,0,low,0.3,2,
2.3806475829333067,286,-75.0,153.0,-50.705968127668704,244.8038087862112,-46.92163559985978,245.55724406466607,1.1116069853110484,13.933513634959477,0.31418395556335615,1.7869169634489388,,001,1,practice,0,low,0.3,2,
2.3946727078873664,287,-75.0,153.0,-48.73372698034913,245.2040453471451,-44.23630737329036,246.05517493029032,0.0,0.0,1.3039634059230745,-1.269478977960979,,001,1,practice,0,low,0.3,2,
2.3978317079599947,288,-58.0,161.0,-46.74193170045245,245.59151414678448,-41.55562864567174,246.5220674257439,-0.37714568203760823,14.35704291109373,0.6748113662691255,1.7896335234658898,,001,1,practice,0,low,0.3,2,
2.411360291065648,289,-58.0,161.0,-45.1871885242062,245.88232549997952,-39.42412984399374,246.87190602829625,0.0,0.0,0.4680344963623124,-1.5675716065706784,,001,1,practice,0,low,0.3,2,
2.4138527910690755,290,-28.0,172.0,-42.67027573680486,246.331580534338,-36.85375742999944,247.26868091873416,2.544849716858759,24.715439169488484,-1.381937996388428,-1.0472737745836467,,001,1,practice,0,low,0.3,2,
2.428140499861911,291,-28.0,172.0,-40.7165334113992,246.66204391222902,-35.058499499974104,247.52959744808362,0.0,0.0,-1.1805983806287568,0.8943128283927059,,001,1,practice,0,low,0.3,2,
2.43077537487261,292,20.0,188.0,-36.253514306586005,247.35739871777062,-31.149289112147656,248.0518530223225,9.558665835688668,39.88506068841084,-1.1546536241489813,-2.6328858824337233,,001,1,practice,0,low,0.3,2,
2.4454754579346627,293,20.0,188.0,-32.829510139437765,247.83507270764676,-28.263059892296635,248.39726134868008,0.0,0.0,-0.5102251397233627,-0.8293311078787867,,001,1,practice,0,low,0.3,2,
2.4483106250409037,294,108.0,214.0,-23.595624764366896,248.8840020812491,-19.79609702354958,249.21499662466988,27.649055567990114,72.02024494026841,-1.015155679080258,1.684328875665234,,001,1,practice,0,low,0.3,2,
2.4613486658781767,295,108.0,214.0,-16.695843231110313,249.44187462974656,-13.160820973045164,249.6533452435906,0.0,0.0,1.6880253551381128,0.08205877535528162,,001,1,practice,0,low,0.3,2,
