timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cluster_id,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.00019966717809438705,1,1.0,9.0,-151.3906358513949,-0.5344504319107491,151.4462502337934,-1.0901193793583126,3,,001,1,practice,90,high,0.6,1,
0.003278125077486038,2,-37.0,34.0,-157.06350484879303,-8.8093920579378,159.5387219462691,-7.849424299860538,3,,001,1,practice,90,high,0.6,1,
0.017268500057980418,3,-37.0,34.0,-161.60180004671153,-15.429345358759441,166.0126993162497,-13.256868236262319,3,,001,1,practice,90,high,0.6,1,
0.019740666961297393,4,-70.0,38.0,-166.48892548068196,-27.228743550953862,176.87036437284095,-21.040398980320912,3,,001,1,practice,90,high,0.6,1,
0.03392658312804997,5,-70.0,38.0,-170.3986258278583,-36.6682621047094,185.55649641811397,-27.267223575567787,3,,001,1,practice,90,high,0.6,1,
0.03645954211242497,6,-123.0,41.0,-171.6407600302767,-54.18436907973894,201.82654740719624,-37.33162032699887,3,,001,1,practice,90,high,0.6,1,
0.050808583153411746,7,-123.0,41.0,-172.63446739221146,-68.19725465976258,214.84258819846207,-45.38313772814374,3,,001,1,practice,90,high,0.6,1,
0.053397417068481445,8,-189.0,41.0,-169.53936291983487,-90.89768253064696,236.9182554492422,-58.00644584751736,3,,001,1,practice,90,high,0.6,1,
0.06727500003762543,9,-189.0,41.0,-167.0632793419336,-109.05802482735447,241.50730912708798,-64.60820101344063,3,,001,1,practice,90,high,0.6,1,
0.06995870801620185,10,-236.0,39.0,-162.1417244575877,-131.8472687537698,239.98060961084786,-70.06644711133734,3,,001,1,practice,90,high,0.6,1,
0.08400612510740757,11,-236.0,39.0,-158.204480550111,-150.0786638949021,238.77054922871957,-74.08525373524489,3,,001,1,practice,90,high,0.6,1,
0.08664933312684298,12,-288.0,35.0,-151.62335347946495,-173.8529561219798,237.26954682669108,-78.76015584454267,3,,001,1,practice,90,high,0.6,1,
0.10067691700533032,13,-288.0,35.0,-146.35845182294813,-192.87238990364193,236.10380143399968,-82.18877629223141,3,,001,1,practice,90,high,0.6,1,
0.10323958308435977,14,-314.0,31.0,-137.5500593166338,-208.7581882992629,234.87385429438285,-85.64036763641897,3,,001,1,practice,90,high,0.6,1,
0.11731729214079678,15,-314.0,31.0,-127.07123429280806,-215.2972396834253,233.92215922418026,-88.2067084971276,3,,001,1,practice,90,high,0.6,1,
0.11981008318252861,16,-317.0,30.0,-118.31876336862585,-220.22867714019245,233.13688349505463,-90.26180562238567,3,,001,1,practice,90,high,0.6,1,
0.13454870809800923,17,-317.0,30.0,-111.39466677466007,-223.81069727375063,232.52499388377015,-91.82661498363458,3,,001,1,practice,90,high,0.6,1,
0.13701758300885558,18,-318.0,30.0,-105.80168680876972,-226.50828476772986,232.03022292620702,-93.06973540746027,3,,001,1,practice,90,high,0.6,1,
0.1506330829579383,19,-318.0,30.0,-101.37408865089425,-228.52416535281478,231.6417561357178,-94.03242427142155,3,,001,1,practice,90,high,0.6,1,
0.15300995809957385,20,-318.0,28.0,-97.5213444784036,-230.1946727687775,231.30437293628864,-94.85930139185248,3,,001,1,practice,90,high,0.6,1,
0.16766412509605289,21,-318.0,28.0,-94.46089485423096,-231.4673612916904,231.03799640614804,-95.50625223844108,3,,001,1,practice,90,high,0.6,1,
0.17060833307914436,22,-313.0,22.0,-91.04313101459286,-232.8328763191738,230.72289945865833,-96.2649659294068,3,,001,1,practice,90,high,0.6,1,
0.18419833318330348,23,-313.0,22.0,-88.31107537544646,-233.88277825875127,230.47364664955683,-96.86019925673916,3,,001,1,practice,90,high,0.6,1,
0.18710120813921094,24,-302.0,12.0,-84.18667103664806,-234.77896722101104,230.13461999979216,-97.66297495751026,3,,001,1,practice,90,high,0.6,1,
0.2006524580065161,25,-302.0,12.0,-80.88714756560934,-235.49591839081887,229.867095606841,-98.29098817936162,3,,001,1,practice,90,high,0.6,1,
0.2030444999691099,26,-288.0,-4.0,-74.69233009081003,-234.85737377861204,229.55332220714672,-99.02157473834617,3,,001,1,practice,90,high,0.6,1,
0.21733962511643767,27,-288.0,-4.0,-69.73647611097059,-234.3465380888466,229.3073437860341,-99.58986939339559,3,,001,1,practice,90,high,0.6,1,
0.220079833175987,28,-275.0,-21.0,-62.14973193339394,-233.0323028890242,229.1378247193014,-99.97928426882599,3,,001,1,practice,90,high,0.6,1,
0.23401666712015867,29,-275.0,-21.0,-56.08033659133262,-231.9809147291663,229.005846031001,-100.28121700311311,3,,001,1,practice,90,high,0.6,1,
0.23651245795190334,30,-270.0,-29.0,-49.584478096787876,-230.86650660786236,228.95251785745327,-100.40291114670208,3,,001,1,practice,90,high,0.6,1,
0.25087741715833545,31,-270.0,-29.0,-44.387791301152085,-229.97498011081922,228.91088903701143,-100.49778544965581,3,,001,1,practice,90,high,0.6,1,
0.2536649580579251,32,-260.0,-43.0,-37.22068172760184,-228.41691800139037,228.99830469539447,-100.29843691022938,3,,001,1,practice,90,high,0.6,1,
0.26752662495709956,33,-260.0,-43.0,-31.48699406876165,-227.1704683138473,229.06624086644837,-100.14318396832729,3,,001,1,practice,90,high,0.6,1,
0.2700607920996845,34,-240.0,-59.0,-22.970282569660068,-224.17238152393216,229.317597456057,-99.56625681917444,3,,001,1,practice,90,high,0.6,1,
0.28410116699524224,35,-240.0,-59.0,-16.156913370378803,-221.77391209200005,229.51108150063143,-99.11944041614902,3,,001,1,practice,90,high,0.6,1,
0.2865857081487775,36,-213.0,-72.0,-6.783283890770992,-217.01978743756413,229.89586129248494,-98.22368838822185,3,,001,1,practice,90,high,0.6,1,
0.3008367919828743,37,-213.0,-72.0,0.715619692915257,-213.21648771401541,230.1892357427099,-97.53417733383073,3,,001,1,practice,90,high,0.6,1,
0.3033414171077311,38,-164.0,-87.0,12.59454307736657,-204.69587745820658,230.79261243374023,-96.09771093012249,3,,001,1,practice,90,high,0.6,1,
0.3176420000381768,39,-164.0,-87.0,22.09768178492762,-197.8793892535595,231.2425665613699,-95.00987006680089,3,,001,1,practice,90,high,0.6,1,
0.3204684581141919,40,-113.0,-94.0,34.64611109461447,-186.62468661014165,231.90165400937298,-93.38962933707927,3,,001,1,practice,90,high,0.6,1,
0.33422195818275213,41,-113.0,-94.0,44.68485454236395,-177.62092449540737,232.38679224045387,-92.17580372414517,3,,001,1,practice,90,high,0.6,1,
0.3366433749906719,42,-92.0,-95.0,54.50761266311267,-168.08232537717367,232.87444032831885,-90.93676397240142,3,,001,1,practice,90,high,0.6,1,
0.35105520812794566,43,-92.0,-95.0,62.36581915971164,-160.45144608258673,233.23859660217667,-89.99865029569658,3,,001,1,practice,90,high,0.6,1,
0.35389970801770687,44,-25.0,-92.0,73.6331321148967,-146.82017558939685,234.01814539101258,-87.95173464890217,3,,001,1,practice,90,high,0.6,1,
0.3677455831784755,45,-25.0,-92.0,82.64698247904474,-135.91515919484496,234.58391341286796,-86.4314038293031,3,,001,1,practice,90,high,0.6,1,
0.3708870830014348,46,11.0,-84.0,91.8367245793799,-123.13242518710635,235.3356628164366,-84.36305949139386,3,,001,1,practice,90,high,0.6,1,
0.3840522081591189,47,11.0,-84.0,99.18851825964803,-112.90623798091545,235.8833943436919,-82.81922646884817,3,,001,1,practice,90,high,0.6,1,
0.3865606670733541,48,39.0,-70.0,105.85747591893944,-101.79346067021395,236.5388367910872,-80.92823172119492,3,,001,1,practice,90,high,0.6,1,
0.4007827921304852,49,39.0,-70.0,111.19264204637257,-92.90323882165275,237.01997606974686,-79.50805584276739,3,,001,1,practice,90,high,0.6,1,
0.40326070808805525,50,56.0,-54.0,115.32289312548664,-84.30967999860482,237.5810436038085,-77.81547224122748,3,,001,1,practice,90,high,0.6,1,
0.41790320817381144,51,56.0,-54.0,118.6270939887779,-77.43483294016647,237.9971847684551,-76.53326101957153,3,,001,1,practice,90,high,0.6,1,
0.4206489999778569,52,76.0,-27.0,120.42389096399222,-70.75850045059211,238.6011064012326,-74.6291633619705,3,,001,1,practice,90,high,0.6,1,
0.4346237920690328,53,76.0,-27.0,121.86132854416367,-65.41743445893262,239.04740651357722,-73.18700321185838,3,,001,1,practice,90,high,0.6,1,
0.43735262495465577,54,80.0,-14.0,122.17680695478828,-61.475512376851796,239.49645390454015,-71.70389506261493,3,,001,1,practice,90,high,0.6,1,
0.4506807920988649,55,80.0,-14.0,122.42918968328796,-58.32197471118714,239.83364105069285,-70.56787243758609,3,,001,1,practice,90,high,0.6,1,
0.45351583301089704,56,80.0,2.0,120.3303828472177,-57.02121560656782,240.19996235371656,-69.31073571441259,3,,001,1,practice,90,high,0.6,1,
0.4671210420783609,57,80.0,2.0,118.6513373783615,-55.980608322872364,240.47734023673726,-68.3421453618811,3,,001,1,practice,90,high,0.6,1,
0.46991962497122586,58,74.0,12.0,115.34734916449398,-56.4081749376186,240.75233943969394,-67.36698786731084,3,,001,1,practice,90,high,0.6,1,
0.4842006249818951,59,74.0,12.0,112.70415859339995,-56.75022822941558,240.96262194937725,-66.61092120126767,3,,001,1,practice,90,high,0.6,1,
0.48695437517017126,60,57.0,24.0,107.78617087604405,-60.01898566772115,241.1166201727145,-66.05130942295493,3,,001,1,practice,90,high,0.6,1,
0.5007166671566665,61,57.0,24.0,103.85178070215933,-62.6339916183656,241.23483527262115,-65.61824632669892,3,,001,1,practice,90,high,0.6,1,
0.5037736250087619,62,24.0,40.0,96.66640049106567,-70.71642363186581,241.262509296199,-65.51642243057454,3,,001,1,practice,90,high,0.6,1,
0.5174170001409948,63,24.0,40.0,90.91809632219075,-77.18236924266597,241.28365704414395,-65.4384966468816,3,,001,1,practice,90,high,0.6,1,
0.5201627081260085,64,-15.0,54.0,82.66321863577976,-89.69657229073542,241.42425027710706,-64.91788180568416,3,,001,1,practice,90,high,0.6,1,
0.5341045830864459,65,-15.0,54.0,76.05931648665096,-99.70793472919098,241.53005631877147,-64.52311132184391,3,,001,1,practice,90,high,0.6,1,
