isPractice,frame,x,y,donor
0,440,-261.8632813,-87.30078125,666
0,441,-265.0507813,-80.765625,666
0,442,-269.7539063,-70.0390625,666
0,443,-276.3476563,-55.26171875,666
0,444,-279.1953125,-49.5546875,666
0,445,-278.9492188,-48.8359375,666
0,446,-276.046875,-46.03515625,666
0,447,-268.578125,-39.59375,666
0,448,-250.21875,-21.57421875,666
0,449,-215.5117188,15.34765625,666
0,450,-183.6132813,42.7890625,666
0,451,-78.390625,89.2421875,666
0,452,73.7109375,127.2148438,666
0,453,207.1367188,146.5664063,666
0,454,393.375,169.171875,666
0,455,508.9570313,182.5195313,666
0,456,608.0039063,193.0039063,666
0,457,697.5703125,200.6015625,666
0,458,730.3125,201.2070313,666
0,459,761.6015625,199.53125,666
0,460,774.9804688,196.859375,666
0,461,778.8554688,195.4140625,666
0,462,784.4570313,192.5390625,666
0,463,787.0117188,190.6601563,666
0,464,787.7851563,189.78125,666
0,465,788.1445313,189.3320313,666
0,466,787.6601563,188.7539063,666
0,467,786.1367188,187.0546875,666
0,468,782.9570313,182.9140625,666
0,469,779.9179688,179.0234375,666
0,470,770.6289063,170.3515625,666
0,471,760.8984375,163.890625,666
0,472,739.3671875,154.8554688,666
0,473,681.4101563,135.15625,666
0,474,605.4375,109.6523438,666
0,475,436.4492188,49.65625,666
0,476,278.6875,-14.25390625,666
0,477,218.203125,-43.55078125,666
0,478,167.3203125,-70.2734375,666
0,479,166.734375,-70.58984375,666
0,480,165.125,-71.46484375,666
0,481,165.125,-71.46484375,666
0,482,165.125,-71.46484375,666
0,483,165.125,-71.46484375,666
0,484,166.2226563,-71.21875,666
0,485,166.9804688,-71.015625,666
0,486,167.1992188,-70.81640625,666
0,487,167.2578125,-70.7734375,666
0,488,167.5976563,-70.51953125,666
0,489,167.6445313,-70.41796875,666
0,490,167.6445313,-70.41796875,666
0,491,167.6445313,-70.41796875,666
0,492,167.6445313,-70.41796875,666
0,493,167.6445313,-70.41796875,666
0,494,167.6445313,-70.41796875,666
0,495,167.6445313,-70.41796875,666
0,496,167.6445313,-70.41796875,666
0,497,167.6445313,-70.41796875,666
0,498,167.6445313,-70.41796875,666
0,499,167.6445313,-70.41796875,666
0,500,167.6445313,-70.41796875,666
0,501,167.6445313,-70.41796875,666
0,502,167.6445313,-70.41796875,666
0,503,167.6445313,-70.41796875,666
0,504,167.6445313,-70.41796875,666
0,505,167.6445313,-70.41796875,666
0,506,167.6445313,-70.41796875,666
0,507,167.6445313,-70.41796875,666
0,508,167.6445313,-70.41796875,666
0,509,167.6445313,-70.41796875,666
0,510,167.6445313,-70.41796875,666
0,511,167.6445313,-70.41796875,666
0,512,167.6445313,-70.41796875,666
0,513,167.6445313,-70.41796875,666
0,514,167.6445313,-70.41796875,666
0,515,167.6445313,-70.41796875,666
0,516,167.6445313,-70.41796875,666
0,517,167.6445313,-70.41796875,666
0,518,167.6445313,-70.41796875,666
0,519,167.6445313,-70.41796875,666
0,520,167.6445313,-70.41796875,666
0,521,167.6445313,-70.41796875,666
0,522,167.6445313,-70.41796875,666
0,523,167.6445313,-70.41796875,666
0,524,167.6445313,-70.41796875,666
0,525,167.6445313,-70.41796875,666
0,526,167.6445313,-70.41796875,666
0,527,167.6445313,-70.41796875,666
0,528,167.6445313,-70.41796875,666
0,529,167.6445313,-70.41796875,666
0,530,167.6445313,-70.41796875,666
0,531,167.6445313,-70.41796875,666
0,532,167.6445313,-70.41796875,666
0,533,167.6445313,-70.41796875,666
0,534,167.6445313,-70.41796875,666
0,535,167.6445313,-70.41796875,666
0,536,167.6445313,-70.41796875,666
0,537,167.6445313,-70.41796875,666
0,538,167.6445313,-70.41796875,666
0,539,167.6445313,-70.41796875,666
0,540,-148.6796875,-2.73046875,666
0,541,-124.7070313,-2.73046875,666
0,542,-74.03515625,-2.73046875,666
0,543,3.43359375,0.625,666
0,544,69.41015625,6.625,666
0,545,109.4140625,12.50390625,666
0,546,137.03125,19.83984375,666
0,547,139.1835938,22.49609375,666
0,548,140.2148438,29.22265625,666
0,549,132.7773438,49.46875,666
0,550,112.6210938,77.80078125,666
0,551,84.62890625,104.2109375,666
0,552,40.3515625,129.953125,666
0,553,-6.01171875,146.3085938,666
0,554,-61.5390625,157.3632813,666
0,555,-115.1835938,161.1015625,666
0,556,-156.9257813,158.7773438,666
0,557,-181.4570313,151.8554688,666
0,558,-220.6132813,126.7578125,666
0,559,-264.03125,89.28515625,666
0,560,-296.390625,49.390625,666
0,561,-324.3710938,-0.80859375,666
0,562,-335.21875,-33.96484375,666
0,563,-342.0742188,-69.0234375,666
0,564,-341.3164063,-93.515625,666
0,565,-335.6289063,-111.65625,666
0,566,-330.4492188,-115.3085938,666
0,567,-321.9335938,-117.8945313,666
0,568,-311.2578125,-118.4726563,666
0,569,-302.6367188,-117.4882813,666
0,570,-296.9570313,-115.140625,666
0,571,-295.9609375,-114.640625,666
0,572,-294.9492188,-111.828125,666
0,573,-295.4921875,-109.4921875,666
0,574,-299.3320313,-104.5390625,666
0,575,-306.2851563,-97.51953125,666
0,576,-318.8867188,-85.296875,666
0,577,-342.703125,-58.4921875,666
0,578,-361.2539063,-30.5390625,666
0,579,-377.734375,8.61328125,666
0,580,-388.546875,45.55859375,666
0,581,-391.9140625,64.984375,666
0,582,-389.2773438,73.203125,666
0,583,-372.375,85.21875,666
0,584,-326.9921875,102.1992188,666
0,585,-254.9023438,112.7539063,666
0,586,-164.359375,115.6289063,666
0,587,-93.5,112.2617188,666
0,588,1.2890625,100.8359375,666
0,589,109.5976563,85.05859375,666
0,590,152.015625,76.35546875,666
0,591,193.3945313,64.0234375,666
0,592,200.4609375,61.40625,666
0,593,201.1914063,60.94921875,666
0,594,202.03125,60.40234375,666
0,595,202.0976563,60.3359375,666
0,596,202.0976563,60.3359375,666
0,597,202.0429688,60.28515625,666
0,598,201.8203125,60.16796875,666
0,599,200.8867188,59.8984375,666
0,600,197.265625,58.53125,666
0,601,193.234375,56.79296875,666
0,602,187.8125,54.60546875,666
0,603,181.0039063,52.3984375,666
0,604,170.3710938,47.76953125,666
0,605,145.2421875,34.4375,666
0,606,103.6054688,10.2421875,666
0,607,12.56640625,-37.30078125,666
0,608,-89.4921875,-83.765625,666
0,609,-138.2773438,-102.3359375,666
0,610,-177.6367188,-112.9414063,666
0,611,-186.5429688,-114.2109375,666
0,612,-186.5429688,-114.2109375,666
0,613,-186.5429688,-114.2109375,666
0,614,-186.5429688,-113.3789063,666
0,615,-186.5429688,-110.5664063,666
0,616,-186.3632813,-106.2148438,666
0,617,-186.34375,-103.3828125,666
0,618,-186.3476563,-100.9296875,666
0,619,-186.4140625,-100.4375,666
0,620,-186.5078125,-100.3320313,666
0,621,-186.578125,-100.3046875,666
0,622,-186.6015625,-100.3046875,666
0,623,-186.671875,-100.3046875,666
0,624,-186.703125,-100.3046875,666
0,625,-186.796875,-100.3046875,666
0,626,-186.921875,-100.3046875,666
0,627,-187.5898438,-100.2695313,666
0,628,-189.0273438,-99.94921875,666
0,629,-189.7929688,-99.77734375,666
0,630,-189.90625,-99.76171875,666
0,631,-189.9453125,-99.76171875,666
0,632,-189.9453125,-99.76171875,666
0,633,-189.9453125,-99.76171875,666
0,634,-189.8398438,-99.671875,666
0,635,-186.0976563,-96.92578125,666
0,636,-163.4492188,-85.6640625,666
0,637,-63.328125,-46.33203125,666
0,638,113.7539063,11.98046875,666
0,639,245.4296875,47.51171875,666
0,640,354.7265625,72.59375,666
0,641,388.7695313,79.2109375,666
0,642,420.1914063,83.40234375,666
0,643,427.1171875,84.14453125,666
0,644,427.3515625,84.1640625,666
0,645,427.3515625,84.1640625,666
0,646,427.171875,84.1640625,666
0,647,425.7304688,84.1640625,666
0,648,423.71875,84.10546875,666
0,649,421.796875,83.94921875,666
0,650,420.703125,83.84765625,666
0,651,420.1210938,83.81640625,666
0,652,419.671875,83.81640625,666
0,653,419.28125,83.81640625,666
0,654,418.8671875,83.81640625,666
0,655,418.609375,83.81640625,666
0,656,418.375,83.81640625,666
0,657,417.9648438,83.81640625,666
0,658,417.3671875,83.81640625,666
0,659,416.3554688,83.81640625,666
0,660,414.453125,83.81640625,666
0,661,412.0273438,83.81640625,666
0,662,410.2304688,83.81640625,666
0,663,409.7539063,83.81640625,666
0,664,409.3203125,83.81640625,666
0,665,409.203125,83.81640625,666
0,666,409.203125,83.81640625,666
0,667,409.203125,83.81640625,666
0,668,409.203125,83.81640625,666
0,669,409.203125,83.81640625,666
0,670,409.203125,83.81640625,666
0,671,408.6328125,83.81640625,666
0,672,407.9375,83.81640625,666
0,673,405.5546875,83.76953125,666
0,674,397.25,83.33203125,666
0,675,376.96875,81.453125,666
0,676,329.046875,77.0234375,666
0,677,271.5546875,73.10546875,666
0,678,216.0117188,70.51171875,666
0,679,171.7421875,68.0625,666
0,680,155.8320313,66.80859375,666
0,681,134.9179688,63.7734375,666
0,682,124.9414063,62,666
0,683,120.546875,61.140625,666
0,684,118.1523438,60.7734375,666
0,685,118.1523438,60.7734375,666
0,686,118.1523438,60.7734375,666
0,687,118.1523438,60.7734375,666
0,688,118.1523438,60.7734375,666
0,689,118.0273438,60.74609375,666
0,690,117.453125,60.578125,666
0,691,117.0585938,60.3671875,666
0,692,116.8945313,60.26171875,666
0,693,116.8945313,60.26171875,666
0,694,116.8945313,60.26171875,666
0,695,116.8945313,60.26171875,666
0,696,116.8945313,60.26171875,666
0,697,116.71875,60.26171875,666
0,698,115.0234375,60.25,666
0,699,114.375,60.16796875,666
0,700,113.8476563,60.09375,666
0,701,113.8476563,60.09375,666
0,702,113.8476563,60.09375,666
0,703,113.8476563,60.09375,666
0,704,113.8476563,60.09375,666
0,705,113.8476563,60.09375,666
0,706,113.8476563,60.09375,666
0,707,113.8476563,60.09375,666
0,708,113.8476563,60.09375,666
0,709,113.8476563,60.09375,666
0,710,113.8476563,60.09375,666
0,711,113.8476563,60.09375,666
0,712,113.8476563,60.09375,666
0,713,113.8476563,60.09375,666
0,714,113.8476563,60.09375,666
0,715,113.8476563,60.09375,666
0,716,113.8476563,60.09375,666
0,717,113.8476563,60.09375,666
0,718,113.8476563,60.09375,666
0,719,113.8476563,60.09375,666
0,720,-164.3164063,2.890625,666
0,721,-166.5234375,1.73828125,666
0,722,-167.8554688,1.125,666
0,723,-167.8554688,1.125,666
0,724,-167.8554688,1.125,666
0,725,-167.8554688,1.125,666
0,726,-167.8554688,1.125,666
0,727,-167.8554688,1.125,666
0,728,-167.8554688,1.125,666
0,729,-167.8554688,1.125,666
0,730,-167.8554688,1.125,666
0,731,-167.8554688,1.125,666
0,732,-167.8554688,1.125,666
0,733,-167.8554688,1.125,666
0,734,-167.8554688,1.125,666
0,735,-167.8554688,1.125,666
0,736,-167.8554688,1.125,666
0,737,-167.8554688,1.125,666
0,738,-167.8554688,1.125,666
0,739,-167.8554688,1.125,666
0,740,-167.8554688,1.125,666
0,741,-167.8554688,1.125,666
0,742,-167.8554688,1.125,666
0,743,-167.8554688,1.125,666
0,744,-167.8554688,1.125,666
0,745,-167.8554688,1.125,666
0,746,-167.8554688,1.125,666
0,747,-167.8554688,1.125,666
0,748,-167.8554688,1.125,666
0,749,-167.8554688,1.125,666
0,750,-167.8554688,1.125,666
0,751,-167.8554688,1.125,666
0,752,-167.8554688,1.125,666
0,753,-167.8554688,1.125,666
0,754,-167.8554688,1.125,666
0,755,-167.8554688,1.125,666
0,756,-167.8554688,1.125,666
0,757,-167.8554688,1.125,666
0,758,-167.8554688,1.125,666
0,759,-167.8554688,1.125,666
0,760,-167.8554688,1.125,666
0,761,-167.8554688,1.125,666
0,762,-167.8554688,1.125,666
0,763,-167.8554688,1.125,666
0,764,-167.8554688,1.125,666
0,765,-167.8554688,1.125,666
0,766,-167.8554688,1.125,666
0,767,-167.8554688,1.125,666
0,768,-167.8554688,1.125,666
0,769,-167.8554688,1.125,666
0,770,-167.8554688,1.125,666
0,771,-167.8554688,1.125,666
0,772,-167.8554688,1.125,666
0,773,-167.8554688,1.125,666
0,774,-167.8554688,1.125,666
0,775,-167.8554688,1.125,666
0,776,-167.8554688,1.125,666
0,777,-167.8554688,1.125,666
0,778,-167.8554688,1.125,666
0,779,-167.8554688,1.125,666
0,780,-167.8554688,1.125,666
0,781,-167.8554688,1.125,666
0,782,-167.8554688,1.125,666
0,783,-167.8554688,1.125,666
0,784,-167.8554688,1.125,666
0,785,-167.8554688,1.125,666
0,786,-167.8554688,1.125,666
0,787,-167.8554688,1.125,666
0,788,-167.8554688,1.125,666
0,789,-167.8554688,1.125,666
0,790,-167.8554688,1.125,666
0,791,-167.8554688,1.125,666
0,792,-167.8554688,1.125,666
0,793,-167.8554688,1.125,666
0,794,-167.8554688,1.125,666
0,795,-167.8554688,1.125,666
0,796,-167.8554688,1.125,666
0,797,-167.8554688,1.125,666
0,798,-167.8554688,1.125,666
0,799,-167.8554688,1.125,666
0,800,-167.8554688,1.125,666
0,801,-167.8554688,1.125,666
0,802,-167.8554688,1.125,666
0,803,-167.8554688,1.125,666
0,804,-167.8554688,1.125,666
0,805,-167.8554688,1.125,666
0,806,-167.8554688,1.125,666
0,807,-167.8554688,1.125,666
0,808,-167.8554688,1.125,666
0,809,-167.8554688,1.125,666
0,810,-167.8554688,1.125,666
0,811,-167.8554688,1.125,666
0,812,-167.8554688,1.125,666
0,813,-167.8554688,1.125,666
0,814,-167.8554688,1.125,666
0,815,-167.8554688,1.125,666
0,816,-167.8554688,1.125,666
0,817,-167.8554688,1.125,666
0,818,-167.8554688,1.125,666
0,819,-167.8554688,1.125,666
0,820,-167.8554688,1.125,666
0,821,-167.8554688,1.125,666
0,822,-167.8554688,1.125,666
0,823,-167.8554688,1.125,666
0,824,-167.8554688,1.125,666
0,825,-167.8554688,1.125,666
0,826,-167.8554688,1.125,666
0,827,-167.8554688,1.125,666
0,828,-167.8554688,1.125,666
0,829,-167.8554688,1.125,666
0,830,-167.8554688,1.125,666
0,831,-167.8554688,1.125,666
0,832,-167.8554688,1.125,666
0,833,-167.8554688,1.125,666
0,834,-167.8554688,1.125,666
0,835,-167.8554688,1.125,666
0,836,-167.8554688,1.125,666
0,837,-167.8554688,1.125,666
0,838,-167.8554688,1.125,666
0,839,-167.8554688,1.125,666
0,840,-167.8554688,1.125,666
0,841,-167.8554688,1.125,666
0,842,-167.8554688,1.125,666
0,843,-167.8554688,1.125,666
0,844,-167.8554688,1.125,666
0,845,-167.8554688,1.125,666
0,846,-167.8554688,1.125,666
0,847,-167.8554688,1.125,666
0,848,-167.8554688,1.125,666
0,849,-167.8554688,1.125,666
0,850,-167.8554688,1.125,666
0,851,-167.8554688,1.125,666
0,852,-167.8554688,1.125,666
0,853,-167.8554688,1.125,666
0,854,-167.8554688,1.125,666
0,855,-167.8554688,1.125,666
0,856,-167.8554688,1.125,666
0,857,-167.8554688,1.125,666
0,858,-167.8554688,1.125,666
0,859,-167.8554688,1.125,666
0,860,-167.8554688,1.125,666
0,861,-167.8554688,1.125,666
0,862,-167.8554688,1.125,666
0,863,-167.8554688,1.125,666
0,864,-167.8554688,1.125,666
0,865,-167.8554688,1.125,666
0,866,-167.8554688,1.125,666
0,867,-167.8554688,1.125,666
0,868,-167.8554688,1.125,666
0,869,-167.8554688,1.125,666
0,870,-167.8554688,1.125,666
0,871,-167.8554688,1.125,666
0,872,-167.8554688,1.125,666
0,873,-167.8554688,1.125,666
0,874,-167.8554688,1.125,666
0,875,-167.8554688,1.125,666
0,876,-167.8554688,1.125,666
0,877,-167.8554688,1.125,666
0,878,-167.8554688,1.125,666
0,879,-167.8554688,1.125,666
0,880,-167.8554688,1.125,666
0,881,-167.8554688,1.125,666
0,882,-167.8554688,1.125,666
0,883,-167.8554688,1.125,666
0,884,-167.8554688,1.125,666
0,885,-167.8554688,1.125,666
0,886,-167.8554688,1.125,666
0,887,-167.8554688,1.125,666
0,888,-167.1445313,0.19921875,666
0,889,-163.46875,-5.58203125,666
0,890,-160.6835938,-10.55859375,666
0,891,-158.578125,-12.375,666
0,892,-155.3476563,-14.8046875,666
0,893,-154.4453125,-12.31640625,666
0,894,-154.8242188,1.96875,666
0,895,-157.984375,21.6015625,666
0,896,-161.1640625,36.21484375,666
0,897,-164.0507813,52.05078125,666
0,898,-168.9570313,67.95703125,666
0,899,-178.6640625,75.296875,666
0,900,155.3984375,4.7890625,666
0,901,136.875,3.7734375,666
0,902,115.9882813,3.625,666
0,903,69.21875,5.83984375,666
0,904,-15.7734375,14.68359375,666
0,905,-131.8671875,28.30859375,666
0,906,-223.8789063,38.81640625,666
0,907,-302.9414063,45.359375,666
0,908,-318.78125,45.53125,666
0,909,-328.765625,45.53125,666
0,910,-329.140625,45.53125,666
0,911,-329.140625,45.53125,666
0,912,-329.140625,45.53125,666
0,913,-328.9453125,45.53125,666
0,914,-327.5195313,45.39453125,666
0,915,-324.125,45.37109375,666
0,916,-318.4648438,45.37109375,666
0,917,-308.6328125,45.37109375,666
0,918,-295.1445313,45.37109375,666
0,919,-269.3125,45.37109375,666
0,920,-227.4921875,45.37109375,666
0,921,-139.4882813,45.37109375,666
0,922,-38.30078125,45.37109375,666
0,923,42.26171875,46.3515625,666
0,924,134.7148438,50.046875,666
0,925,181.1171875,51.90625,666
0,926,203.25,52.0625,666
0,927,233.3203125,51.3671875,666
0,928,259.8476563,49.7265625,666
0,929,293.2304688,46.09765625,666
0,930,325.8671875,42.14453125,666
0,931,346.84375,39.08203125,666
0,932,366.1835938,35.8203125,666
0,933,374.8554688,33.7578125,666
0,934,374.9570313,33.734375,666
0,935,374.9570313,33.734375,666
0,936,374.9570313,33.734375,666
0,937,374.9570313,33.734375,666
0,938,374.9570313,33.734375,666
0,939,374.9570313,33.734375,666
0,940,374.7109375,33.4921875,666
0,941,371.140625,31.7890625,666
0,942,363.8164063,28.7890625,666
0,943,347.5625,23.42578125,666
0,944,325.890625,18.88671875,666
0,945,289.9257813,12.64453125,666
0,946,222.1914063,1.25390625,666
0,947,150.5898438,-10.76953125,666
0,948,70.796875,-21.44140625,666
0,949,-11.48828125,-30.3359375,666
0,950,-63.390625,-34.25,666
0,951,-109.296875,-35.06640625,666
0,952,-124.2890625,-35.5390625,666
0,953,-124.2890625,-35.5390625,666
0,954,-124.2890625,-35.5390625,666
0,955,-124.2890625,-35.5390625,666
0,956,-124.2890625,-35.5390625,666
0,957,-124.2890625,-35.5390625,666
0,958,-124.1796875,-35.42578125,666
0,959,-123.9453125,-35.2890625,666
0,960,-123.9140625,-35.26953125,666
0,961,-123.9140625,-35.26953125,666
0,962,-123.9140625,-35.26953125,666
0,963,-123.9140625,-35.26953125,666
0,964,-123.9140625,-35.26953125,666
0,965,-123.7539063,-35.1875,666
0,966,-122.3945313,-34.89453125,666
0,967,-116.9765625,-33.328125,666
0,968,-104.8242188,-30.109375,666
0,969,-57.078125,-23.34765625,666
0,970,62.46875,-7.69921875,666
0,971,176.3359375,9.9921875,666
0,972,271.9960938,28.609375,666
0,973,346.609375,44.37109375,666
0,974,371.8320313,49.015625,666
0,975,388.4960938,50.76953125,666
0,976,405.2773438,52.171875,666
0,977,414.453125,52.55078125,666
0,978,421.8164063,52.76953125,666
0,979,423.7421875,52.859375,666
0,980,423.7421875,52.859375,666
0,981,423.7421875,52.859375,666
0,982,423.7421875,52.859375,666
0,983,423.7421875,52.859375,666
0,984,423.7421875,52.859375,666
0,985,423.7421875,52.859375,666
0,986,423.7421875,52.859375,666
0,987,423.7421875,52.859375,666
0,988,423.7421875,52.859375,666
0,989,423.6914063,52.91015625,666
0,990,423.0742188,53.0078125,666
0,991,419.765625,52.81640625,666
0,992,405.4453125,51.2890625,666
0,993,376.7929688,47.84375,666
0,994,295.1757813,38.80859375,666
0,995,211.1679688,32.27734375,666
0,996,126.6328125,26.88671875,666
0,997,-4.4765625,21.265625,666
0,998,-105.1132813,19.40234375,666
0,999,-172.5273438,20.640625,666
0,1000,-232.8203125,21.9609375,666
0,1001,-252.1484375,22.54296875,666
0,1002,-257.765625,22.54296875,666
0,1003,-258.7421875,22.54296875,666
0,1004,-258.7421875,22.54296875,666
0,1005,-258.7421875,22.54296875,666
0,1006,-258.7421875,22.54296875,666
0,1007,-258.7421875,22.609375,666
0,1008,-258.7421875,22.69140625,666
0,1009,-258.7421875,22.69140625,666
0,1010,-258.7421875,22.69140625,666
0,1011,-258.7421875,22.69140625,666
0,1012,-258.7421875,22.69140625,666
0,1013,-258.59375,22.6953125,666
0,1014,-258.0898438,22.90625,666
0,1015,-254.9492188,23.87890625,666
0,1016,-243.3085938,26.765625,666
0,1017,-219.4023438,31.23046875,666
0,1018,-185.9375,36,666
0,1019,-131.4609375,43.375,666
0,1020,-81.125,49.7109375,666
0,1021,7.3515625,58.75,666
0,1022,84.05859375,66.23828125,666
0,1023,136.2148438,70.71484375,666
0,1024,197.6054688,75.7109375,666
0,1025,227.6796875,77.85546875,666
0,1026,243.8359375,78.31640625,666
0,1027,254.3046875,78.46484375,666
0,1028,260.578125,78.46484375,666
0,1029,271.6054688,78.46484375,666
0,1030,283.4335938,78.46484375,666
0,1031,287.2929688,78.5546875,666
0,1032,290.5351563,78.7109375,666
0,1033,293.4140625,78.7109375,666
0,1034,294.6132813,78.7109375,666
0,1035,295.625,78.72265625,666
0,1036,295.953125,78.75,666
0,1037,296.5078125,78.75,666
0,1038,296.8085938,78.75,666
0,1039,296.8867188,78.75,666
0,1040,296.8867188,78.75,666
0,1041,296.8867188,78.75,666
0,1042,296.8867188,78.75,666
0,1043,296.8554688,78.75,666
0,1044,296.6640625,78.71484375,666
0,1045,296.4023438,78.5859375,666
0,1046,296.1132813,78.47265625,666
0,1047,295.4726563,78.1015625,666
0,1048,293.734375,76.60546875,666
0,1049,288.1875,70.53515625,666
0,1050,275.5351563,53.671875,666
0,1051,260.875,30.69921875,666
0,1052,244.4335938,-4.98046875,666
0,1053,234.6367188,-33.9609375,666
0,1054,227.203125,-60.98046875,666
0,1055,213.9453125,-100.3164063,666
0,1056,202.25,-127.9804688,666
0,1057,191.8632813,-150.9765625,666
0,1058,186.6445313,-164.1679688,666
0,1059,185.0429688,-168.2070313,666
0,1060,181.0820313,-175.2929688,666
0,1061,175.84375,-182.6132813,666
0,1062,171.1015625,-189.28125,666
0,1063,164.8554688,-199.140625,666
0,1064,162.2773438,-204.4765625,666
0,1065,160.8007813,-207.9765625,666
0,1066,160.4335938,-208.9101563,666
0,1067,160.421875,-208.9375,666
0,1068,160.421875,-208.9375,666
0,1069,160.421875,-208.9375,666
0,1070,160.421875,-208.9375,666
0,1071,160.421875,-208.9375,666
0,1072,160.421875,-208.9375,666
0,1073,160.421875,-208.9375,666
0,1074,160.421875,-208.9375,666
0,1075,160.421875,-208.9375,666
0,1076,160.421875,-208.9375,666
0,1077,160.421875,-208.9375,666
0,1078,160.3710938,-208.9375,666
0,1079,159.1835938,-208.8984375,666
0,1080,-144.3945313,-3.9921875,666
0,1081,-144.3359375,-3.9921875,666
0,1082,-144.21875,-3.9375,666
0,1083,-144.1171875,-3.875,666
0,1084,-143.9335938,-3.875,666
0,1085,-143.6757813,-3.7890625,666
0,1086,-143.4414063,-3.56640625,666
0,1087,-142.9648438,-3.43359375,666
0,1088,-142.4179688,-3.3203125,666
0,1089,-142.2304688,-3.25,666
0,1090,-142.125,-3.21875,666
0,1091,-141.9492188,-3.18359375,666
0,1092,-141.7734375,-3.13671875,666
0,1093,-141.6328125,-3.0859375,666
0,1094,-141.6054688,-3.0546875,666
0,1095,-141.6054688,-3.0546875,666
0,1096,-141.6054688,-3.0546875,666
0,1097,-141.6054688,-3.0546875,666
0,1098,-141.6054688,-3.0546875,666
0,1099,-141.6054688,-3.0546875,666
0,1100,-141.5273438,-3.0546875,666
0,1101,-141.40625,-3.0546875,666
0,1102,-141.3671875,-3.0546875,666
0,1103,-141.2890625,-3.0546875,666
0,1104,-141.2734375,-3.0546875,666
0,1105,-141.2734375,-2.953125,666
0,1106,-141.171875,-2.953125,666
0,1107,-141.0546875,-2.953125,666
0,1108,-140.8710938,-2.890625,666
0,1109,-140.6523438,-2.77734375,666
0,1110,-140.4453125,-2.72265625,666
0,1111,-140.21875,-2.6484375,666
0,1112,-139.8867188,-2.6171875,666
0,1113,-139.1953125,-2.40625,666
0,1114,-136.2695313,-1.8046875,666
0,1115,-129.7460938,-0.4765625,666
0,1116,-120.2734375,1.06640625,666
0,1117,-102.8710938,3.49609375,666
0,1118,-73.43359375,6.51953125,666
0,1119,-7.46484375,11.2578125,666
0,1120,40.703125,14.671875,666
0,1121,378.8671875,38.34765625,666
0,1122,612.09375,49.671875,666
0,1123,788.0546875,54.515625,666
0,1124,838.7851563,54.87109375,666
0,1125,876.890625,54.4609375,666
0,1126,878.2734375,54.36328125,666
0,1127,878.2734375,54.36328125,666
0,1128,878.2734375,54.36328125,666
0,1129,878.2734375,54.36328125,666
0,1130,878.2734375,54.36328125,666
0,1131,878.2734375,54.36328125,666
0,1132,878.2734375,54.36328125,666
0,1133,878.2734375,54.36328125,666
0,1134,878.2734375,54.36328125,666
0,1135,878.1835938,54.3203125,666
0,1136,877.4648438,54.02734375,666
0,1137,876.265625,53.5390625,666
0,1138,873.8476563,52.42578125,666
0,1139,867.1875,49.95703125,666
0,1140,856.6679688,46.1796875,666
0,1141,842.828125,41.73828125,666
0,1142,825.8476563,37.33203125,666
0,1143,785.703125,28.15234375,666
0,1144,672.1054688,7.67578125,666
0,1145,502.53125,-15.0390625,666
0,1146,335.15625,-31.23046875,666
0,1147,164.3828125,-38.22265625,666
0,1148,1.30859375,-43.203125,666
0,1149,-92.546875,-45.703125,666
0,1150,-163.34375,-45.76953125,666
0,1151,-186.6796875,-45.76953125,666
0,1152,-187.015625,-45.7734375,666
0,1153,-187.015625,-45.7734375,666
0,1154,-187.015625,-45.7734375,666
0,1155,-187.015625,-45.7734375,666
0,1156,-187.015625,-45.7734375,666
0,1157,-187.015625,-45.7734375,666
0,1158,-186.8945313,-45.7734375,666
0,1159,-186.875,-45.7734375,666
0,1160,-186.875,-45.7734375,666
0,1161,-186.8515625,-45.7734375,666
0,1162,-186.6132813,-45.69140625,666
0,1163,-184.8242188,-44.65234375,666
0,1164,-177.5039063,-40.60546875,666
0,1165,-164.6914063,-33.421875,666
0,1166,-141.328125,-19.6640625,666
0,1167,-96.4296875,3.6484375,666
0,1168,-51.55859375,23.43359375,666
0,1169,5.05859375,44.82421875,666
0,1170,63.88671875,64.8671875,666
0,1171,102.0078125,73.45703125,666
0,1172,151.6210938,80.26171875,666
0,1173,187.4609375,82.69921875,666
0,1174,235.6640625,84.03515625,666
0,1175,291.5820313,84.0703125,666
0,1176,330.8242188,82.16796875,666
0,1177,378.828125,77.18359375,666
0,1178,398.2578125,73.89453125,666
0,1179,407.96875,70.75,666
0,1180,418.46875,65.00390625,666
0,1181,424.8671875,59.328125,666
0,1182,428.5625,51.8828125,666
0,1183,433.4375,34.7109375,666
0,1184,436.5351563,14.4140625,666
0,1185,436.0234375,-18.4453125,666
0,1186,430.0898438,-48.8828125,666
0,1187,422.3085938,-74.265625,666
0,1188,404.2695313,-111.3632813,666
0,1189,382.0898438,-138.984375,666
0,1190,355.9609375,-159.078125,666
0,1191,314.53125,-182.5234375,666
0,1192,275.1914063,-197.625,666
0,1193,224.125,-207.5429688,666
0,1194,162.7382813,-214.34375,666
0,1195,113.9804688,-216.9140625,666
0,1196,27.5234375,-216.8085938,666
0,1197,-44.69140625,-213.9804688,666
0,1198,-89.1796875,-205.75,666
0,1199,-153.9648438,-183.9257813,666
0,1200,-202.8671875,-155.078125,666
0,1201,-256.40625,-99.9140625,666
0,1202,-291.4101563,-51.41796875,666
0,1203,-309.5117188,-20.59375,666
0,1204,-321.8203125,7.53125,666
0,1205,-328.2929688,31.71484375,666
