isPractice,frame,x,y,donor
0,118,-148.9335938,94.09765625,simon1996
0,119,-149.7382813,90.33203125,simon1996
0,120,-150.6679688,86.8828125,simon1996
0,121,-151.40625,83.58203125,simon1996
0,122,-151.453125,82.27734375,simon1996
0,123,-149.7304688,80.85546875,simon1996
0,124,-140.125,77.40234375,simon1996
0,125,-116.1484375,70.4375,simon1996
0,126,-49.1875,48.0078125,simon1996
0,127,23.22265625,25.9140625,simon1996
0,128,97.0625,5.71875,simon1996
0,129,114.75,1.296875,simon1996
0,130,114.75,1.296875,simon1996
0,131,114.75,1.296875,simon1996
0,132,114.75,1.296875,simon1996
0,133,115.0078125,1.296875,simon1996
0,134,115.0898438,1.296875,simon1996
0,135,115.0898438,1.296875,simon1996
0,136,115.0898438,1.296875,simon1996
0,137,115.0898438,1.296875,simon1996
0,138,115.0195313,1.296875,simon1996
0,139,114.9414063,1.296875,simon1996
0,140,114.9414063,1.296875,simon1996
0,141,114.9414063,1.296875,simon1996
0,142,114.9414063,1.296875,simon1996
0,143,114.9414063,1.296875,simon1996
0,144,114.9414063,1.296875,simon1996
0,145,114.9414063,1.296875,simon1996
0,146,114.9414063,1.296875,simon1996
0,147,114.9414063,1.296875,simon1996
0,148,114.9414063,1.296875,simon1996
0,149,114.9414063,1.296875,simon1996
0,150,114.9414063,1.296875,simon1996
0,151,114.9414063,1.296875,simon1996
0,152,114.9414063,1.296875,simon1996
0,153,114.9414063,1.296875,simon1996
0,154,114.9414063,1.296875,simon1996
0,155,114.9414063,1.296875,simon1996
0,156,114.9414063,1.296875,simon1996
0,157,114.9414063,1.296875,simon1996
0,158,114.9414063,1.296875,simon1996
0,159,114.9414063,1.296875,simon1996
0,160,114.9414063,1.296875,simon1996
0,161,114.9414063,1.296875,simon1996
0,162,114.9414063,1.296875,simon1996
0,163,114.9804688,1.33984375,simon1996
0,164,115.0820313,1.4453125,simon1996
0,165,115.0820313,1.4453125,simon1996
0,166,115.0820313,1.4453125,simon1996
0,167,115.0820313,1.4453125,simon1996
0,168,115.0820313,1.4453125,simon1996
0,169,115.0820313,1.4453125,simon1996
0,170,115.0820313,1.4453125,simon1996
0,171,115.0820313,1.4453125,simon1996
0,172,115.0820313,1.4453125,simon1996
0,173,115.0820313,1.4453125,simon1996
0,174,115.0820313,1.4453125,simon1996
0,175,115.0820313,1.4453125,simon1996
0,176,115.0820313,1.4453125,simon1996
0,177,115.0820313,1.4453125,simon1996
0,178,115.0820313,1.4453125,simon1996
0,179,115.0820313,1.4453125,simon1996
0,180,-153.8984375,5.16796875,simon1996
0,181,-148.4335938,8.60546875,simon1996
0,182,-147.0703125,9.64453125,simon1996
0,183,-146.5273438,10.265625,simon1996
0,184,-146.3554688,10.5078125,simon1996
0,185,-145.5195313,11.38671875,simon1996
0,186,-143.5273438,13.37890625,simon1996
0,187,-141.8046875,15.10546875,simon1996
0,188,-139.6914063,16.921875,simon1996
0,189,-137.8320313,18.18359375,simon1996
0,190,-134.140625,20.58984375,simon1996
0,191,-132.1835938,21.859375,simon1996
0,192,-130.7539063,22.6953125,simon1996
0,193,-128.1992188,23.796875,simon1996
0,194,-125.3945313,24.734375,simon1996
0,195,-122.3046875,25.3515625,simon1996
0,196,-121.1132813,25.5078125,simon1996
0,197,-120.4140625,25.515625,simon1996
0,198,-119.5234375,25.515625,simon1996
0,199,-118.1171875,25.515625,simon1996
0,200,-117.0859375,25.48046875,simon1996
0,201,-116.1054688,25.40625,simon1996
0,202,-114.7578125,25.32421875,simon1996
0,203,-113.4960938,25.19921875,simon1996
0,204,-113.234375,25.171875,simon1996
0,205,-113.234375,25.171875,simon1996
0,206,-113.234375,25.171875,simon1996
0,207,-113.234375,25.171875,simon1996
0,208,-113.234375,25.171875,simon1996
0,209,-113.234375,25.109375,simon1996
0,210,-113.234375,25.03125,simon1996
0,211,-113.234375,25.03125,simon1996
0,212,-113.234375,25.03125,simon1996
0,213,-113.234375,25.03125,simon1996
0,214,-113.234375,25.03125,simon1996
0,215,-113.234375,25.03125,simon1996
0,216,-113.234375,25.03125,simon1996
0,217,-113.234375,25.03125,simon1996
0,218,-113.234375,25.03125,simon1996
0,219,-113.234375,25.03125,simon1996
0,220,-113.234375,25.03125,simon1996
0,221,-113.234375,25.03125,simon1996
0,222,-113.234375,25.03125,simon1996
0,223,-113.234375,25.03125,simon1996
0,224,-113.234375,25.03125,simon1996
0,225,-113.234375,25.03125,simon1996
0,226,-113.234375,25.03125,simon1996
0,227,-113.234375,25.03125,simon1996
0,228,-113.234375,25.03125,simon1996
0,229,-113.234375,25.03125,simon1996
0,230,-113.234375,25.03125,simon1996
0,231,-113.234375,25.03125,simon1996
0,232,-113.234375,25.03125,simon1996
0,233,-113.234375,25.03125,simon1996
0,234,-113.234375,25.03125,simon1996
0,235,-113.234375,25.03125,simon1996
0,236,-113.234375,25.03125,simon1996
0,237,-113.234375,25.03125,simon1996
0,238,-113.234375,25.03125,simon1996
0,239,-113.234375,25.03125,simon1996
0,240,-113.234375,25.03125,simon1996
0,241,-113.234375,25.03125,simon1996
0,242,-113.234375,25.03125,simon1996
0,243,-113.234375,25.03125,simon1996
0,244,-113.234375,25.03125,simon1996
0,245,-113.234375,25.03125,simon1996
0,246,-113.234375,25.03125,simon1996
0,247,-113.234375,25.03125,simon1996
0,248,-113.234375,25.03125,simon1996
0,249,-113.234375,25.03125,simon1996
0,250,-113.234375,25.03125,simon1996
0,251,-113.234375,25.03125,simon1996
0,252,-113.234375,25.03125,simon1996
0,253,-113.234375,25.03125,simon1996
0,254,-113.234375,25.03125,simon1996
0,255,-113.234375,25.03125,simon1996
0,256,-113.234375,25.03125,simon1996
0,257,-113.234375,25.03125,simon1996
0,258,-113.234375,25.03125,simon1996
0,259,-113.234375,25.03125,simon1996
0,260,-113.234375,25.03125,simon1996
0,261,-113.234375,25.03125,simon1996
0,262,-113.234375,25.03125,simon1996
0,263,-113.234375,25.03125,simon1996
0,264,-113.234375,25.03125,simon1996
0,265,-113.234375,25.03125,simon1996
0,266,-113.234375,25.03125,simon1996
0,267,-113.234375,25.03125,simon1996
0,268,-113.234375,25.03125,simon1996
0,269,-113.234375,25.03125,simon1996
0,270,-113.234375,25.03125,simon1996
0,271,-113.234375,25.03125,simon1996
0,272,-113.234375,25.03125,simon1996
0,273,-113.234375,25.03125,simon1996
0,274,-113.234375,25.03125,simon1996
0,275,-113.234375,25.03125,simon1996
0,276,-113.234375,25.03125,simon1996
0,277,-113.234375,25.03125,simon1996
0,278,-113.234375,25.03125,simon1996
0,279,-113.234375,25.03125,simon1996
0,280,-113.234375,25.03125,simon1996
0,281,-113.234375,25.03125,simon1996
0,282,-113.234375,25.03125,simon1996
0,283,-113.234375,25.03125,simon1996
0,284,-113.234375,25.03125,simon1996
0,285,-113.234375,25.03125,simon1996
0,286,-113.234375,25.03125,simon1996
0,287,-113.234375,25.03125,simon1996
0,288,-113.234375,25.03125,simon1996
0,289,-113.234375,25.03125,simon1996
0,290,-113.234375,25.03125,simon1996
0,291,-113.234375,25.03125,simon1996
0,292,-113.234375,25.03125,simon1996
0,293,-113.234375,25.03125,simon1996
0,294,-113.234375,25.03125,simon1996
0,295,-113.234375,25.03125,simon1996
0,296,-113.234375,25.03125,simon1996
0,297,-113.234375,25.03125,simon1996
0,298,-113.234375,25.03125,simon1996
0,299,-113.234375,25.03125,simon1996
0,300,-113.234375,25.03125,simon1996
0,301,-113.234375,25.03125,simon1996
0,302,-113.234375,25.03125,simon1996
0,303,-113.234375,25.03125,simon1996
0,304,-113.234375,25.03125,simon1996
0,305,-113.234375,25.03125,simon1996
0,306,-113.234375,25.03125,simon1996
0,307,-113.234375,25.03125,simon1996
0,308,-113.234375,25.03125,simon1996
0,309,-113.234375,25.03125,simon1996
0,310,-113.234375,25.03125,simon1996
0,311,-113.234375,25.03125,simon1996
0,312,-113.234375,25.03125,simon1996
0,313,-113.234375,25.03125,simon1996
0,314,-113.234375,25.03125,simon1996
0,315,-113.234375,25.03125,simon1996
0,316,-113.234375,25.03125,simon1996
0,317,-113.234375,25.03125,simon1996
0,318,-113.234375,25.03125,simon1996
0,319,-113.234375,25.03125,simon1996
0,320,-113.234375,25.03125,simon1996
0,321,-113.234375,25.03125,simon1996
0,322,-113.234375,25.03125,simon1996
0,323,-113.234375,25.03125,simon1996
0,324,-113.234375,25.03125,simon1996
0,325,-113.234375,25.03125,simon1996
0,326,-113.234375,25.03125,simon1996
0,327,-113.234375,25.03125,simon1996
0,328,-113.234375,25.03125,simon1996
0,329,-113.234375,25.03125,simon1996
0,330,-113.234375,25.03125,simon1996
0,331,-113.234375,25.03125,simon1996
0,332,-113.234375,25.03125,simon1996
0,333,-113.234375,25.03125,simon1996
0,334,-113.234375,25.03125,simon1996
0,335,-113.234375,25.03125,simon1996
0,336,-113.234375,25.03125,simon1996
0,337,-113.234375,25.03125,simon1996
0,338,-113.234375,25.03125,simon1996
0,339,-113.234375,25.03125,simon1996
0,340,-113.234375,25.03125,simon1996
0,341,-113.234375,25.03125,simon1996
0,342,-113.234375,25.03125,simon1996
0,343,-113.234375,25.03125,simon1996
0,344,-113.234375,25.03125,simon1996
0,345,-113.234375,25.03125,simon1996
0,346,-113.234375,25.03125,simon1996
0,347,-113.234375,25.03125,simon1996
0,348,-113.234375,25.03125,simon1996
0,349,-113.234375,25.03125,simon1996
0,350,-113.234375,25.03125,simon1996
0,351,-113.234375,25.03125,simon1996
0,352,-113.234375,25.03125,simon1996
0,353,-113.234375,25.03125,simon1996
0,354,-113.234375,25.03125,simon1996
0,355,-113.234375,25.03125,simon1996
0,356,-113.234375,25.03125,simon1996
0,357,-113.234375,25.03125,simon1996
0,358,-113.234375,25.03125,simon1996
0,359,-113.234375,25.03125,simon1996
0,360,-137.6328125,1.03515625,simon1996
0,361,-116.453125,11.29296875,simon1996
0,362,-105.9609375,16.828125,simon1996
0,363,-100.46875,20.53515625,simon1996
0,364,-100.46875,20.53515625,simon1996
0,365,-100.4492188,20.55859375,simon1996
0,366,-100.2695313,20.70703125,simon1996
0,367,-99.84765625,21.0625,simon1996
0,368,-99.32421875,21.48046875,simon1996
0,369,-98.859375,21.796875,simon1996
0,370,-98.74609375,21.88671875,simon1996
0,371,-98.74609375,21.88671875,simon1996
0,372,-98.74609375,21.88671875,simon1996
0,373,-98.74609375,21.88671875,simon1996
0,374,-98.74609375,21.88671875,simon1996
0,375,-98.74609375,21.88671875,simon1996
0,376,-98.74609375,21.88671875,simon1996
0,377,-98.44921875,22.0859375,simon1996
0,378,-98.30859375,22.18359375,simon1996
0,379,-98.30859375,22.18359375,simon1996
0,380,-98.30859375,22.18359375,simon1996
0,381,-98.30859375,22.18359375,simon1996
0,382,-98.30859375,22.18359375,simon1996
0,383,-98.30859375,22.18359375,simon1996
0,384,-98.30859375,22.18359375,simon1996
0,385,-98.30859375,22.18359375,simon1996
0,386,-98.30859375,22.18359375,simon1996
0,387,-98.30859375,22.18359375,simon1996
0,388,-98.30859375,22.18359375,simon1996
0,389,-98.30859375,22.18359375,simon1996
0,390,-98.30859375,22.18359375,simon1996
0,391,-98.30859375,22.18359375,simon1996
0,392,-98.30859375,22.18359375,simon1996
0,393,-98.30859375,22.18359375,simon1996
0,394,-98.30859375,22.18359375,simon1996
0,395,-98.30859375,22.18359375,simon1996
0,396,-98.30859375,22.18359375,simon1996
0,397,-98.30859375,22.18359375,simon1996
0,398,-98.30859375,22.18359375,simon1996
0,399,-98.30859375,22.18359375,simon1996
0,400,-98.30859375,22.18359375,simon1996
0,401,-98.30859375,22.18359375,simon1996
0,402,-98.30859375,22.18359375,simon1996
0,403,-98.30859375,22.18359375,simon1996
0,404,-98.30859375,22.18359375,simon1996
0,405,-98.30859375,22.18359375,simon1996
0,406,-98.30859375,22.18359375,simon1996
0,407,-98.30859375,22.18359375,simon1996
0,408,-98.30859375,22.18359375,simon1996
0,409,-98.30859375,22.18359375,simon1996
0,410,-98.30859375,22.18359375,simon1996
0,411,-98.30859375,22.18359375,simon1996
0,412,-98.30859375,22.18359375,simon1996
0,413,-98.30859375,22.18359375,simon1996
0,414,-98.30859375,22.18359375,simon1996
0,415,-98.30859375,22.18359375,simon1996
0,416,-98.30859375,22.18359375,simon1996
0,417,-98.30859375,22.18359375,simon1996
0,418,-98.30859375,22.18359375,simon1996
0,419,-98.30859375,22.18359375,simon1996
0,420,-98.30859375,22.18359375,simon1996
0,421,-98.30859375,22.18359375,simon1996
0,422,-98.30859375,22.18359375,simon1996
0,423,-98.30859375,22.18359375,simon1996
0,424,-98.30859375,22.18359375,simon1996
0,425,-98.30859375,22.18359375,simon1996
0,426,-98.30859375,22.18359375,simon1996
0,427,-98.30859375,22.18359375,simon1996
0,428,-98.30859375,22.18359375,simon1996
0,429,-98.30859375,22.18359375,simon1996
0,430,-98.30859375,22.18359375,simon1996
0,431,-98.30859375,22.18359375,simon1996
0,432,-98.30859375,22.18359375,simon1996
0,433,-98.30859375,22.18359375,simon1996
0,434,-98.30859375,22.18359375,simon1996
0,435,-98.30859375,22.18359375,simon1996
0,436,-98.30859375,22.18359375,simon1996
0,437,-98.30859375,22.18359375,simon1996
0,438,-98.30859375,22.18359375,simon1996
0,439,-98.30859375,22.18359375,simon1996
0,440,-98.30859375,22.18359375,simon1996
0,441,-98.30859375,22.18359375,simon1996
0,442,-98.30859375,22.18359375,simon1996
0,443,-98.30859375,22.18359375,simon1996
0,444,-98.30859375,22.18359375,simon1996
0,445,-98.30859375,22.18359375,simon1996
0,446,-98.30859375,22.18359375,simon1996
0,447,-98.30859375,22.18359375,simon1996
0,448,-98.30859375,22.18359375,simon1996
0,449,-98.30859375,22.18359375,simon1996
0,450,-98.30859375,22.18359375,simon1996
0,451,-98.30859375,22.18359375,simon1996
0,452,-98.30859375,22.18359375,simon1996
0,453,-98.30859375,22.18359375,simon1996
0,454,-98.30859375,22.18359375,simon1996
0,455,-98.30859375,22.18359375,simon1996
0,456,-98.30859375,22.18359375,simon1996
0,457,-98.30859375,22.18359375,simon1996
0,458,-98.30859375,22.18359375,simon1996
0,459,-98.30859375,22.18359375,simon1996
0,460,-98.30859375,22.18359375,simon1996
0,461,-98.30859375,22.18359375,simon1996
0,462,-98.30859375,22.18359375,simon1996
0,463,-98.30859375,22.18359375,simon1996
0,464,-98.30859375,22.18359375,simon1996
0,465,-98.30859375,22.18359375,simon1996
0,466,-98.30859375,22.18359375,simon1996
0,467,-98.30859375,22.18359375,simon1996
0,468,-98.30859375,22.18359375,simon1996
0,469,-98.30859375,22.18359375,simon1996
0,470,-98.30859375,22.18359375,simon1996
0,471,-98.30859375,22.18359375,simon1996
0,472,-98.30859375,22.18359375,simon1996
0,473,-98.30859375,22.18359375,simon1996
0,474,-98.30859375,22.18359375,simon1996
0,475,-98.30859375,22.18359375,simon1996
0,476,-98.30859375,22.18359375,simon1996
0,477,-98.30859375,22.18359375,simon1996
0,478,-98.30859375,22.18359375,simon1996
0,479,-98.30859375,22.18359375,simon1996
0,480,-98.30859375,22.18359375,simon1996
0,481,-98.30859375,22.18359375,simon1996
0,482,-98.30859375,22.18359375,simon1996
0,483,-98.30859375,22.18359375,simon1996
0,484,-98.30859375,22.18359375,simon1996
0,485,-98.30859375,22.18359375,simon1996
0,486,-98.30859375,22.18359375,simon1996
0,487,-98.30859375,22.18359375,simon1996
0,488,-98.30859375,22.18359375,simon1996
0,489,-98.30859375,22.18359375,simon1996
0,490,-98.30859375,22.18359375,simon1996
0,491,-98.30859375,22.18359375,simon1996
0,492,-98.30859375,22.18359375,simon1996
0,493,-98.30859375,22.18359375,simon1996
0,494,-98.30859375,22.18359375,simon1996
0,495,-98.30859375,22.18359375,simon1996
0,496,-98.30859375,22.18359375,simon1996
0,497,-98.30859375,22.18359375,simon1996
0,498,-98.30859375,22.18359375,simon1996
0,499,-98.30859375,22.18359375,simon1996
0,500,-98.30859375,22.18359375,simon1996
0,501,-98.30859375,22.18359375,simon1996
0,502,-98.30859375,22.18359375,simon1996
0,503,-98.30859375,22.18359375,simon1996
0,504,-98.30859375,22.18359375,simon1996
0,505,-98.30859375,22.18359375,simon1996
0,506,-98.30859375,22.18359375,simon1996
0,507,-98.30859375,22.18359375,simon1996
0,508,-98.30859375,22.18359375,simon1996
0,509,-98.30859375,22.18359375,simon1996
0,510,-98.30859375,22.18359375,simon1996
0,511,-98.30859375,22.18359375,simon1996
0,512,-98.30859375,22.18359375,simon1996
0,513,-98.30859375,22.18359375,simon1996
0,514,-98.30859375,22.18359375,simon1996
0,515,-98.30859375,22.18359375,simon1996
0,516,-98.30859375,22.18359375,simon1996
0,517,-98.30859375,22.18359375,simon1996
0,518,-98.30859375,22.18359375,simon1996
0,519,-98.30859375,22.18359375,simon1996
0,520,-98.30859375,22.18359375,simon1996
0,521,-98.30859375,22.18359375,simon1996
0,522,-98.30859375,22.18359375,simon1996
0,523,-98.30859375,22.18359375,simon1996
0,524,-98.30859375,22.18359375,simon1996
0,525,-98.30859375,22.18359375,simon1996
0,526,-98.30859375,22.18359375,simon1996
0,527,-98.30859375,22.18359375,simon1996
0,528,-98.30859375,22.18359375,simon1996
0,529,-98.30859375,22.18359375,simon1996
0,530,-98.30859375,22.18359375,simon1996
0,531,-98.30859375,22.18359375,simon1996
0,532,-98.30859375,22.18359375,simon1996
0,533,-98.30859375,22.18359375,simon1996
0,534,-98.30859375,22.18359375,simon1996
0,535,-98.30859375,22.18359375,simon1996
0,536,-98.30859375,22.18359375,simon1996
0,537,-98.30859375,22.18359375,simon1996
0,538,-98.30859375,22.18359375,simon1996
0,539,-98.30859375,22.18359375,simon1996
0,540,-22.88671875,32.07421875,simon1996
0,541,-18.4140625,44.26953125,simon1996
0,542,-17.1328125,59.87890625,simon1996
0,543,-18.88671875,69.94140625,simon1996
0,544,-25.09375,84.44921875,simon1996
0,545,-34.9921875,95.9765625,simon1996
0,546,-49.00390625,105.5664063,simon1996
0,547,-69.453125,116.3710938,simon1996
0,548,-81.3359375,121.0351563,simon1996
0,549,-89.62890625,122.7421875,simon1996
0,550,-97.87109375,123.359375,simon1996
0,551,-111.03125,122.5429688,simon1996
0,552,-132.1953125,117.3359375,simon1996
0,553,-155.3671875,107.9179688,simon1996
0,554,-193.5585938,86.7734375,simon1996
0,555,-212.375,69.53125,simon1996
0,556,-216.203125,53.390625,simon1996
0,557,-215.765625,23.04296875,simon1996
0,558,-208.7460938,-6.72265625,simon1996
0,559,-183.1914063,-51.1640625,simon1996
0,560,-141.5,-94.9765625,simon1996
0,561,-92.86328125,-130.6679688,simon1996
0,562,-14.95703125,-169.1992188,simon1996
0,563,59.16796875,-191.6171875,simon1996
0,564,108.5507813,-200.9375,simon1996
0,565,166.9648438,-206.59375,simon1996
0,566,210.1210938,-206.7695313,simon1996
0,567,243.515625,-200.2578125,simon1996
0,568,275.9257813,-180.65625,simon1996
0,569,305.7539063,-145.2109375,simon1996
0,570,329.953125,-102.6210938,simon1996
0,571,340.0976563,-72.7265625,simon1996
0,572,340.078125,-44.62890625,simon1996
0,573,331.7890625,-28.6953125,simon1996
0,574,313.6210938,-10.8984375,simon1996
0,575,286.1835938,4.77734375,simon1996
0,576,256.4140625,15.93359375,simon1996
0,577,210.421875,27.61328125,simon1996
0,578,146.9101563,38.8828125,simon1996
0,579,33.3515625,51.80859375,simon1996
0,580,-42.80859375,55.88671875,simon1996
0,581,-112.015625,55.3515625,simon1996
0,582,-149.2773438,52.9921875,simon1996
0,583,-168.7773438,49.66015625,simon1996
0,584,-176.8710938,45.72265625,simon1996
0,585,-182.015625,39.375,simon1996
0,586,-184.734375,27.43359375,simon1996
0,587,-184.859375,-0.4296875,simon1996
0,588,-180.734375,-28.4921875,simon1996
0,589,-173.6367188,-54.390625,simon1996
0,590,-166.40625,-79.05859375,simon1996
0,591,-162.53125,-97.734375,simon1996
0,592,-159.9023438,-113.5039063,simon1996
0,593,-155.3085938,-129.9570313,simon1996
0,594,-132.65625,-160.6601563,simon1996
0,595,-94.421875,-186.1640625,simon1996
0,596,-17.9921875,-217.6992188,simon1996
0,597,59.8125,-238.4804688,simon1996
0,598,122.6328125,-248.9257813,simon1996
0,599,169.390625,-250.8125,simon1996
0,600,203.9492188,-249.96875,simon1996
0,601,225.4335938,-248.0390625,simon1996
0,602,232.7773438,-247.3164063,simon1996
0,603,232.7773438,-247.3164063,simon1996
0,604,232.7773438,-247.3164063,simon1996
0,605,228.6210938,-247.3164063,simon1996
0,606,203.3710938,-247.7539063,simon1996
0,607,155.34375,-248.3828125,simon1996
0,608,34.203125,-245.9921875,simon1996
0,609,-101.28125,-240.4453125,simon1996
0,610,-199.671875,-235.6054688,simon1996
0,611,-288.296875,-227.1328125,simon1996
0,612,-352.2617188,-208.1171875,simon1996
0,613,-410.0585938,-177.6210938,simon1996
0,614,-444.15625,-148.4570313,simon1996
0,615,-471.7382813,-103.6210938,simon1996
0,616,-480.9960938,-64.80078125,simon1996
0,617,-476.6640625,-46.53125,simon1996
0,618,-458.796875,-17,simon1996
0,619,-444.6367188,1.578125,simon1996
0,620,-424.8554688,21.34375,simon1996
0,621,-392.8164063,43.17578125,simon1996
0,622,-361.5117188,54.99609375,simon1996
0,623,-309.5351563,62.3046875,simon1996
0,624,-253.046875,65.10546875,simon1996
0,625,-166.5859375,63.7421875,simon1996
0,626,-90.08984375,55.8203125,simon1996
0,627,-32.125,45.65625,simon1996
0,628,36.33984375,29.640625,simon1996
0,629,86.19140625,13.25,simon1996
0,630,126.2773438,-4.81640625,simon1996
0,631,170.5429688,-29.63671875,simon1996
0,632,195.7421875,-47.0703125,simon1996
0,633,221.4609375,-72.69921875,simon1996
0,634,236.7304688,-97.53515625,simon1996
0,635,242.859375,-120.8046875,simon1996
0,636,244.8125,-152.4804688,simon1996
0,637,237.9257813,-176.859375,simon1996
0,638,222.4257813,-197.3242188,simon1996
0,639,200.8085938,-220.5820313,simon1996
0,640,177.7929688,-242.9648438,simon1996
0,641,154.6953125,-261.4101563,simon1996
0,642,137.8867188,-270.8359375,simon1996
0,643,106.9609375,-276.0976563,simon1996
0,644,59.92578125,-273.1679688,simon1996
0,645,-2.046875,-258.1796875,simon1996
0,646,-110.1484375,-215.2382813,simon1996
0,647,-204.0703125,-163.7695313,simon1996
0,648,-259.9179688,-121.5976563,simon1996
0,649,-281.234375,-101,simon1996
0,650,-282.859375,-95.1875,simon1996
0,651,-283.0742188,-72.7109375,simon1996
0,652,-284.1210938,-51.2578125,simon1996
0,653,-285.203125,-25.765625,simon1996
0,654,-284.3320313,-12.19921875,simon1996
0,655,-278.1757813,-3.53515625,simon1996
0,656,-264.3789063,5.54296875,simon1996
0,657,-244.0546875,11.7265625,simon1996
0,658,-214.3789063,13.953125,simon1996
0,659,-185.9414063,12.71484375,simon1996
0,660,-163.2070313,9.51171875,simon1996
0,661,-111.7109375,1.7109375,simon1996
0,662,-56.62890625,-5.24609375,simon1996
0,663,-19.38671875,-10.73828125,simon1996
0,664,15.48828125,-16.19140625,simon1996
0,665,35.01171875,-20.734375,simon1996
0,666,54.359375,-28.6484375,simon1996
0,667,69.09765625,-37.125,simon1996
0,668,84.8828125,-51.125,simon1996
0,669,100.6835938,-71.21875,simon1996
0,670,114.1601563,-94.24609375,simon1996
0,671,130.3007813,-130.2460938,simon1996
0,672,138.453125,-159.1953125,simon1996
0,673,136.953125,-180.8242188,simon1996
0,674,124.4375,-203.1796875,simon1996
0,675,102.34375,-217.8046875,simon1996
0,676,63.12109375,-229.5703125,simon1996
0,677,25.9609375,-234.0039063,simon1996
0,678,1.80859375,-234.0585938,simon1996
0,679,-32.89453125,-231.0742188,simon1996
0,680,-55.38671875,-226.6132813,simon1996
0,681,-88.94140625,-216.9140625,simon1996
0,682,-109.3984375,-209.1835938,simon1996
0,683,-127.015625,-199.6210938,simon1996
0,684,-147.3242188,-186.2890625,simon1996
0,685,-163.9960938,-171.4882813,simon1996
0,686,-184.1796875,-147.65625,simon1996
0,687,-194.9453125,-131.2070313,simon1996
0,688,-199.09375,-121.5664063,simon1996
0,689,-200.8945313,-110.46875,simon1996
0,690,-201.0664063,-103.8125,simon1996
0,691,-200.9414063,-99.46875,simon1996
0,692,-200.5976563,-93.7734375,simon1996
0,693,-199.34375,-87.91015625,simon1996
0,694,-194.5078125,-77.55859375,simon1996
0,695,-187.3789063,-66.1875,simon1996
0,696,-175.6367188,-51.24609375,simon1996
0,697,-160.1484375,-38.76953125,simon1996
0,698,-141.3515625,-32.71875,simon1996
0,699,-99.34375,-27.1640625,simon1996
0,700,-50.8515625,-23.828125,simon1996
0,701,-3.8046875,-22.14453125,simon1996
0,702,38.87890625,-20.5859375,simon1996
0,703,63.80078125,-19.48046875,simon1996
0,704,93.98828125,-17.72265625,simon1996
0,705,112.8242188,-17.5546875,simon1996
0,706,119.6171875,-17.99609375,simon1996
0,707,131.0390625,-20.8828125,simon1996
0,708,140.078125,-25.3203125,simon1996
0,709,154.1992188,-33.94140625,simon1996
0,710,164.9414063,-41.80859375,simon1996
0,711,174.46875,-50.3671875,simon1996
0,712,182.8554688,-59.15625,simon1996
0,713,186.1054688,-64.88671875,simon1996
0,714,187.5703125,-78.51171875,simon1996
0,715,187.8476563,-96.859375,simon1996
0,716,186.3867188,-113.765625,simon1996
0,717,180.0273438,-138.0195313,simon1996
0,718,170.0117188,-156.5742188,simon1996
0,719,151.9335938,-174.3046875,simon1996
0,720,-150.2890625,4.328125,simon1996
0,721,-151.3242188,5.73046875,simon1996
0,722,-152.2226563,7.33203125,simon1996
0,723,-152.6132813,8.28125,simon1996
0,724,-153.0039063,9.859375,simon1996
0,725,-153.0898438,10.89453125,simon1996
0,726,-153.0898438,12.03125,simon1996
0,727,-153.1992188,15.4140625,simon1996
0,728,-153.3046875,20.54296875,simon1996
0,729,-151.6835938,28.4765625,simon1996
0,730,-149.1953125,34.57421875,simon1996
0,731,-141.625,43.01171875,simon1996
0,732,-122.4765625,53.109375,simon1996
0,733,-83.66796875,64.70703125,simon1996
0,734,-6.28125,83.44140625,simon1996
0,735,40.44140625,93.45703125,simon1996
0,736,73.77734375,98.11328125,simon1996
0,737,104.4882813,99.15625,simon1996
0,738,126.7929688,96.4375,simon1996
0,739,161.9882813,84.68359375,simon1996
0,740,197.4921875,66.2578125,simon1996
0,741,220.7421875,46.328125,simon1996
0,742,253.6054688,8.70703125,simon1996
0,743,281.8398438,-33.83203125,simon1996
0,744,309.9453125,-87.30078125,simon1996
0,745,322.9375,-124.5390625,simon1996
0,746,324.6328125,-164.2617188,simon1996
0,747,319.203125,-196.21875,simon1996
0,748,311.7890625,-217.3125,simon1996
0,749,298.8867188,-240.3671875,simon1996
0,750,283.0273438,-255.4140625,simon1996
0,751,252.484375,-267.4648438,simon1996
0,752,173.9765625,-281.6640625,simon1996
0,753,99.421875,-285.2695313,simon1996
0,754,-18.6953125,-274.6992188,simon1996
0,755,-126.5625,-254.9492188,simon1996
0,756,-234.4257813,-218.2578125,simon1996
0,757,-315.1835938,-179.4140625,simon1996
0,758,-328.984375,-169.03125,simon1996
0,759,-355.5703125,-136.8867188,simon1996
0,760,-377.9960938,-102.4960938,simon1996
0,761,-396.9023438,-70.19921875,simon1996
0,762,-414.4921875,-31.78125,simon1996
0,763,-417.2734375,-15.01171875,simon1996
0,764,-406.28125,0.53515625,simon1996
0,765,-379.2226563,16.78125,simon1996
0,766,-344.1210938,29.6015625,simon1996
0,767,-295.0585938,38.2265625,simon1996
0,768,-235.515625,39.18359375,simon1996
0,769,-147.03125,35.39453125,simon1996
0,770,-45.9921875,27.484375,simon1996
0,771,23.890625,16.01171875,simon1996
0,772,82.46484375,3.4140625,simon1996
0,773,120.6914063,-6.70703125,simon1996
0,774,158.7109375,-20.015625,simon1996
0,775,193.0585938,-37.98046875,simon1996
