timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.1378494579694234,145,-99.0,-52.0,16.562136291991372,48.69649146650358,228.7004461998806,-100.97576891500024,007,001,2,practice,90,low,0.45,3,
1.1511227079899982,146,-99.0,-52.0,23.330776520916764,49.931581224123896,229.17543109212716,-99.89305172902512,007,001,2,practice,90,low,0.45,3,
1.1551788749638945,147,-82.0,-69.0,28.6576070782112,50.3578567083714,227.67251524188063,-103.27258011416016,007,001,2,practice,90,low,0.45,3,
1.167140332981944,148,-82.0,-69.0,32.91907152404675,50.698877095769404,226.43925245843374,-105.94935085249789,007,001,2,practice,90,low,0.45,3,
1.1711482499958947,149,-57.0,-83.0,40.738283738584066,53.115185876503276,226.39542148109285,-106.04297776089808,007,001,2,practice,90,low,0.45,3,
1.1842125830007717,150,-57.0,-83.0,46.99365351021392,55.04823290109037,226.3609983612761,-106.11643803335267,007,001,2,practice,90,low,0.45,3,
1.1880544169689529,151,-38.0,-88.0,50.28679223003507,58.30467052076005,225.6210568693092,-107.6807257459567,007,001,2,practice,90,low,0.45,3,
1.2006342499516904,152,-38.0,-88.0,52.92130320589199,60.90982061649579,225.02199071379098,-108.92705676370107,007,001,2,practice,90,low,0.45,3,
1.204178582993336,153,-19.0,-89.0,53.02601925162907,64.70394069308439,220.93772121612346,-110.02105376905442,007,001,2,practice,90,low,0.45,3,
1.217118542001117,154,-19.0,-89.0,53.10979208821874,67.73923675435526,217.67030561798944,-110.8962513733371,007,001,2,practice,90,low,0.45,3,
1.220527957950253,155,-2.0,-85.0,54.729695316944046,71.52035462670285,218.53434579303416,-111.91844395979797,007,001,2,practice,90,low,0.45,3,
1.2338803329621442,156,-2.0,-85.0,56.02561789992429,74.54524892458093,219.22557793306996,-112.73619802896667,007,001,2,practice,90,low,0.45,3,
1.2377869579941034,157,10.0,-79.0,57.99792133048886,78.01857759867144,222.46140976179015,-113.4387408555961,007,001,2,practice,90,low,0.45,3,
1.2517377499607392,158,10.0,-79.0,59.57576407494051,80.79724053794385,223.01877013005372,-112.97180254239655,007,001,2,practice,90,low,0.45,3,
1.255525457963813,159,31.0,-58.0,55.68202029934404,84.9831545318741,219.15148800742048,-113.28873241959879,007,001,2,practice,90,low,0.45,3,
1.2671374999918044,160,31.0,-58.0,52.567025278866865,88.3318857270183,216.0576623093139,-113.54227632136057,007,001,2,practice,90,low,0.45,3,
1.270867457962595,161,49.0,-33.0,47.825029262485124,92.63087068313367,213.58260175082864,-113.74511144277001,007,001,2,practice,90,low,0.45,3,
1.2838260419666767,162,49.0,-33.0,44.031432449379736,96.07005864802595,211.60255330404044,-113.90737953989756,007,001,2,practice,90,low,0.45,3,
1.2875877499463968,163,59.0,-11.0,36.36931227373324,99.96328906061264,205.2053459554059,-113.59741212546713,007,001,2,practice,90,low,0.45,3,
1.3008320829831064,164,59.0,-11.0,30.239616133216046,103.07787339068199,200.08758007649828,-113.3494381939228,007,001,2,practice,90,low,0.45,3,
1.3047589999623597,165,67.0,15.0,25.988054469222643,106.26183534390212,201.4337223705001,-113.20143270475158,007,001,2,practice,90,low,0.45,3,
1.3172550419694744,166,67.0,15.0,22.58680513802792,108.80900490647822,202.51063620570156,-113.08302831341462,007,001,2,practice,90,low,0.45,3,
1.3210422919946723,167,69.0,29.0,19.926983585142725,111.84801330335152,205.77430893217286,-111.49508162432247,007,001,2,practice,90,low,0.45,3,
1.3340677919914015,168,69.0,29.0,17.79912634283457,114.27922002085016,208.38524711334992,-110.22472427304875,007,001,2,practice,90,low,0.45,3,
1.3376241669757292,169,68.0,41.0,13.694379953002922,116.20900499165816,208.06952384740953,-109.0724027614678,007,001,2,practice,90,low,0.45,3,
1.3504433329799213,170,68.0,41.0,10.410582841137606,117.75283296830456,207.8169452346572,-108.15054555220304,007,001,2,practice,90,low,0.45,3,
1.3540955419884995,171,64.0,49.0,6.092089947037911,118.47209167366661,205.84860015426,-107.69633919561863,007,001,2,practice,90,low,0.45,3,
1.3679583329940215,172,64.0,49.0,2.637295631758155,119.04749863795625,204.27392408994223,-107.33297411035112,007,001,2,practice,90,low,0.45,3,
1.3716334999771789,173,50.0,62.0,0.7832417068614674,118.5495008551345,206.7956041972646,-106.49377904987067,007,001,2,practice,90,low,0.45,3,
1.3838548749918118,174,50.0,62.0,-0.7000014330558828,118.1511026288771,208.8129482831225,-105.82242300148631,007,001,2,practice,90,low,0.45,3,
1.3875587079674006,175,33.0,73.0,-5.103908776482836,116.31119033348487,206.37716385818504,-105.26932673439028,007,001,2,practice,90,low,0.45,3,
1.4006320419721305,176,33.0,73.0,-8.627034651224399,114.8392604971711,204.42853631823507,-104.82684972071344,007,001,2,practice,90,low,0.45,3,
1.404550916980952,177,21.0,78.0,-13.323181738131689,112.49970569372576,200.2739135824314,-104.62197889957983,007,001,2,practice,90,low,0.45,3,
1.4172611249960028,178,21.0,78.0,-17.08009940765752,110.62806185096949,196.95021539378845,-104.45808224267293,007,001,2,practice,90,low,0.45,3,
1.4213418329600245,179,1.0,84.0,-18.329178231391822,107.37425540244826,198.46663013721295,-104.2478583249951,007,001,2,practice,90,low,0.45,3,
1.4339895829907618,180,1.0,84.0,-19.32844129037926,104.77121024363126,199.67976193195253,-104.07967919085283,007,001,2,practice,90,low,0.45,3,
1.4383032499463297,181,-17.0,88.0,-22.455591557769026,101.56070907162763,197.07255860374454,-103.0507086925391,007,001,2,practice,90,low,0.45,3,
1.4504622499807738,182,-17.0,88.0,-24.95731177168084,98.99230813402471,194.98679594117814,-102.22753229388812,007,001,2,practice,90,low,0.45,3,
